,0
623,"POLYGON ((-93.2561720827306 44.97246912393828, -93.25299875556196 44.97246912393828, -93.25299875556196 44.97471742484759, -93.2561720827306 44.97471742484759, -93.2561720827306 44.97246912393828))"
624,"POLYGON ((-93.2561720827306 44.97471742484759, -93.25299875556196 44.97471742484759, -93.25299875556196 44.97696572575691, -93.2561720827306 44.97696572575691, -93.2561720827306 44.97471742484759))"
625,"POLYGON ((-93.2561720827306 44.97696572575691, -93.25299875556196 44.97696572575691, -93.25299875556196 44.97921402666622, -93.2561720827306 44.97921402666622, -93.2561720827306 44.97696572575691))"
626,"POLYGON ((-93.2561720827306 44.98146232757554, -93.25299875556196 44.98146232757554, -93.25299875556196 44.98371062848485, -93.2561720827306 44.98371062848485, -93.2561720827306 44.98146232757554))"
627,"POLYGON ((-93.2561720827306 44.98371062848485, -93.25299875556196 44.98371062848485, -93.25299875556196 44.98595892939417, -93.2561720827306 44.98595892939417, -93.2561720827306 44.98371062848485))"
628,"POLYGON ((-93.2561720827306 44.98595892939417, -93.25299875556196 44.98595892939417, -93.25299875556196 44.98820723030348, -93.2561720827306 44.98820723030348, -93.2561720827306 44.98595892939417))"
629,"POLYGON ((-93.2561720827306 44.98820723030348, -93.25299875556196 44.98820723030348, -93.25299875556196 44.9904555312128, -93.2561720827306 44.9904555312128, -93.2561720827306 44.98820723030348))"
630,"POLYGON ((-93.2561720827306 44.9904555312128, -93.25299875556196 44.9904555312128, -93.25299875556196 44.99270383212211, -93.2561720827306 44.99270383212211, -93.2561720827306 44.9904555312128))"
631,"POLYGON ((-93.2561720827306 44.99270383212211, -93.25299875556196 44.99270383212211, -93.25299875556196 44.99495213303143, -93.2561720827306 44.99495213303143, -93.2561720827306 44.99270383212211))"
632,"POLYGON ((-93.2561720827306 44.99495213303143, -93.25299875556196 44.99495213303143, -93.25299875556196 44.99720043394074, -93.2561720827306 44.99720043394074, -93.2561720827306 44.99495213303143))"
633,"POLYGON ((-93.2561720827306 44.99720043394074, -93.25299875556196 44.99720043394074, -93.25299875556196 44.99944873485006, -93.2561720827306 44.99944873485006, -93.2561720827306 44.99720043394074))"
634,"POLYGON ((-93.2561720827306 45.00394533666869, -93.25299875556196 45.00394533666869, -93.25299875556196 45.006193637578, -93.2561720827306 45.006193637578, -93.2561720827306 45.00394533666869))"
635,"POLYGON ((-93.2561720827306 45.00844193848732, -93.25299875556196 45.00844193848732, -93.25299875556196 45.01069023939663, -93.2561720827306 45.01069023939663, -93.2561720827306 45.00844193848732))"
636,"POLYGON ((-93.2561720827306 45.01069023939663, -93.25299875556196 45.01069023939663, -93.25299875556196 45.01293854030595, -93.2561720827306 45.01293854030595, -93.2561720827306 45.01069023939663))"
637,"POLYGON ((-93.2561720827306 45.01293854030595, -93.25299875556196 45.01293854030595, -93.25299875556196 45.01518684121526, -93.2561720827306 45.01518684121526, -93.2561720827306 45.01293854030595))"
638,"POLYGON ((-93.25299875556196 44.9319997075706, -93.24982542839332 44.9319997075706, -93.24982542839332 44.93424800847992, -93.25299875556196 44.93424800847992, -93.25299875556196 44.9319997075706))"
639,"POLYGON ((-93.25299875556196 44.93649630938923, -93.24982542839332 44.93649630938923, -93.24982542839332 44.93874461029855, -93.25299875556196 44.93874461029855, -93.25299875556196 44.93649630938923))"
640,"POLYGON ((-93.25299875556196 44.93874461029855, -93.24982542839332 44.93874461029855, -93.24982542839332 44.94099291120786, -93.25299875556196 44.94099291120786, -93.25299875556196 44.93874461029855))"
641,"POLYGON ((-93.25299875556196 44.94099291120786, -93.24982542839332 44.94099291120786, -93.24982542839332 44.94324121211718, -93.25299875556196 44.94324121211718, -93.25299875556196 44.94099291120786))"
642,"POLYGON ((-93.25299875556196 44.94324121211718, -93.24982542839332 44.94324121211718, -93.24982542839332 44.94548951302649, -93.25299875556196 44.94548951302649, -93.25299875556196 44.94324121211718))"
643,"POLYGON ((-93.25299875556196 44.94548951302649, -93.24982542839332 44.94548951302649, -93.24982542839332 44.94773781393581, -93.25299875556196 44.94773781393581, -93.25299875556196 44.94548951302649))"
644,"POLYGON ((-93.25299875556196 44.94773781393581, -93.24982542839332 44.94773781393581, -93.24982542839332 44.94998611484512, -93.25299875556196 44.94998611484512, -93.25299875556196 44.94773781393581))"
645,"POLYGON ((-93.25299875556196 44.94998611484512, -93.24982542839332 44.94998611484512, -93.24982542839332 44.95223441575444, -93.25299875556196 44.95223441575444, -93.25299875556196 44.94998611484512))"
646,"POLYGON ((-93.25299875556196 44.95223441575444, -93.24982542839332 44.95223441575444, -93.24982542839332 44.95448271666375, -93.25299875556196 44.95448271666375, -93.25299875556196 44.95223441575444))"
647,"POLYGON ((-93.25299875556196 44.95448271666375, -93.24982542839332 44.95448271666375, -93.24982542839332 44.95673101757307, -93.25299875556196 44.95673101757307, -93.25299875556196 44.95448271666375))"
648,"POLYGON ((-93.25299875556196 44.95673101757307, -93.24982542839332 44.95673101757307, -93.24982542839332 44.95897931848238, -93.25299875556196 44.95897931848238, -93.25299875556196 44.95673101757307))"
649,"POLYGON ((-93.25299875556196 44.95897931848238, -93.24982542839332 44.95897931848238, -93.24982542839332 44.9612276193917, -93.25299875556196 44.9612276193917, -93.25299875556196 44.95897931848238))"
650,"POLYGON ((-93.25299875556196 44.9612276193917, -93.24982542839332 44.9612276193917, -93.24982542839332 44.96347592030101, -93.25299875556196 44.96347592030101, -93.25299875556196 44.9612276193917))"
651,"POLYGON ((-93.25299875556196 44.96347592030101, -93.24982542839332 44.96347592030101, -93.24982542839332 44.96572422121033, -93.25299875556196 44.96572422121033, -93.25299875556196 44.96347592030101))"
652,"POLYGON ((-93.25299875556196 44.96572422121033, -93.24982542839332 44.96572422121033, -93.24982542839332 44.96797252211964, -93.25299875556196 44.96797252211964, -93.25299875556196 44.96572422121033))"
653,"POLYGON ((-93.25299875556196 44.96797252211964, -93.24982542839332 44.96797252211964, -93.24982542839332 44.97022082302896, -93.25299875556196 44.97022082302896, -93.25299875556196 44.96797252211964))"
654,"POLYGON ((-93.25299875556196 44.97246912393828, -93.24982542839332 44.97246912393828, -93.24982542839332 44.97471742484759, -93.25299875556196 44.97471742484759, -93.25299875556196 44.97246912393828))"
655,"POLYGON ((-93.25299875556196 44.97471742484759, -93.24982542839332 44.97471742484759, -93.24982542839332 44.97696572575691, -93.25299875556196 44.97696572575691, -93.25299875556196 44.97471742484759))"
656,"POLYGON ((-93.25299875556196 44.97696572575691, -93.24982542839332 44.97696572575691, -93.24982542839332 44.97921402666622, -93.25299875556196 44.97921402666622, -93.25299875556196 44.97696572575691))"
657,"POLYGON ((-93.25299875556196 44.98146232757554, -93.24982542839332 44.98146232757554, -93.24982542839332 44.98371062848485, -93.25299875556196 44.98371062848485, -93.25299875556196 44.98146232757554))"
658,"POLYGON ((-93.25299875556196 44.98371062848485, -93.24982542839332 44.98371062848485, -93.24982542839332 44.98595892939417, -93.25299875556196 44.98595892939417, -93.25299875556196 44.98371062848485))"
659,"POLYGON ((-93.25299875556196 44.98595892939417, -93.24982542839332 44.98595892939417, -93.24982542839332 44.98820723030348, -93.25299875556196 44.98820723030348, -93.25299875556196 44.98595892939417))"
660,"POLYGON ((-93.25299875556196 44.98820723030348, -93.24982542839332 44.98820723030348, -93.24982542839332 44.9904555312128, -93.25299875556196 44.9904555312128, -93.25299875556196 44.98820723030348))"
661,"POLYGON ((-93.25299875556196 44.9904555312128, -93.24982542839332 44.9904555312128, -93.24982542839332 44.99270383212211, -93.25299875556196 44.99270383212211, -93.25299875556196 44.9904555312128))"
662,"POLYGON ((-93.25299875556196 44.99270383212211, -93.24982542839332 44.99270383212211, -93.24982542839332 44.99495213303143, -93.25299875556196 44.99495213303143, -93.25299875556196 44.99270383212211))"
663,"POLYGON ((-93.25299875556196 44.99495213303143, -93.24982542839332 44.99495213303143, -93.24982542839332 44.99720043394074, -93.25299875556196 44.99720043394074, -93.25299875556196 44.99495213303143))"
664,"POLYGON ((-93.25299875556196 44.99720043394074, -93.24982542839332 44.99720043394074, -93.24982542839332 44.99944873485006, -93.25299875556196 44.99944873485006, -93.25299875556196 44.99720043394074))"
665,"POLYGON ((-93.25299875556196 44.99944873485006, -93.24982542839332 44.99944873485006, -93.24982542839332 45.00169703575937, -93.25299875556196 45.00169703575937, -93.25299875556196 44.99944873485006))"
666,"POLYGON ((-93.25299875556196 45.00169703575937, -93.24982542839332 45.00169703575937, -93.24982542839332 45.00394533666869, -93.25299875556196 45.00394533666869, -93.25299875556196 45.00169703575937))"
667,"POLYGON ((-93.25299875556196 45.00394533666869, -93.24982542839332 45.00394533666869, -93.24982542839332 45.006193637578, -93.25299875556196 45.006193637578, -93.25299875556196 45.00394533666869))"
668,"POLYGON ((-93.25299875556196 45.006193637578, -93.24982542839332 45.006193637578, -93.24982542839332 45.00844193848732, -93.25299875556196 45.00844193848732, -93.25299875556196 45.006193637578))"
669,"POLYGON ((-93.25299875556196 45.00844193848732, -93.24982542839332 45.00844193848732, -93.24982542839332 45.01069023939663, -93.25299875556196 45.01069023939663, -93.25299875556196 45.00844193848732))"
670,"POLYGON ((-93.25299875556196 45.01069023939663, -93.24982542839332 45.01069023939663, -93.24982542839332 45.01293854030595, -93.25299875556196 45.01293854030595, -93.25299875556196 45.01069023939663))"
671,"POLYGON ((-93.25299875556196 45.01293854030595, -93.24982542839332 45.01293854030595, -93.24982542839332 45.01518684121526, -93.25299875556196 45.01518684121526, -93.25299875556196 45.01293854030595))"
672,"POLYGON ((-93.24982542839332 44.9162616012054, -93.24665210122468 44.9162616012054, -93.24665210122468 44.91850990211471, -93.24982542839332 44.91850990211471, -93.24982542839332 44.9162616012054))"
673,"POLYGON ((-93.24982542839332 44.91850990211471, -93.24665210122468 44.91850990211471, -93.24665210122468 44.92075820302403, -93.24982542839332 44.92075820302403, -93.24982542839332 44.91850990211471))"
674,"POLYGON ((-93.24982542839332 44.92525480484266, -93.24665210122468 44.92525480484266, -93.24665210122468 44.92750310575197, -93.24982542839332 44.92750310575197, -93.24982542839332 44.92525480484266))"
675,"POLYGON ((-93.24982542839332 44.93424800847992, -93.24665210122468 44.93424800847992, -93.24665210122468 44.93649630938923, -93.24982542839332 44.93649630938923, -93.24982542839332 44.93424800847992))"
676,"POLYGON ((-93.24982542839332 44.93649630938923, -93.24665210122468 44.93649630938923, -93.24665210122468 44.93874461029855, -93.24982542839332 44.93874461029855, -93.24982542839332 44.93649630938923))"
677,"POLYGON ((-93.24982542839332 44.93874461029855, -93.24665210122468 44.93874461029855, -93.24665210122468 44.94099291120786, -93.24982542839332 44.94099291120786, -93.24982542839332 44.93874461029855))"
678,"POLYGON ((-93.24982542839332 44.94099291120786, -93.24665210122468 44.94099291120786, -93.24665210122468 44.94324121211718, -93.24982542839332 44.94324121211718, -93.24982542839332 44.94099291120786))"
679,"POLYGON ((-93.24982542839332 44.94548951302649, -93.24665210122468 44.94548951302649, -93.24665210122468 44.94773781393581, -93.24982542839332 44.94773781393581, -93.24982542839332 44.94548951302649))"
680,"POLYGON ((-93.24982542839332 44.94773781393581, -93.24665210122468 44.94773781393581, -93.24665210122468 44.94998611484512, -93.24982542839332 44.94998611484512, -93.24982542839332 44.94773781393581))"
681,"POLYGON ((-93.24982542839332 44.94998611484512, -93.24665210122468 44.94998611484512, -93.24665210122468 44.95223441575444, -93.24982542839332 44.95223441575444, -93.24982542839332 44.94998611484512))"
682,"POLYGON ((-93.24982542839332 44.95223441575444, -93.24665210122468 44.95223441575444, -93.24665210122468 44.95448271666375, -93.24982542839332 44.95448271666375, -93.24982542839332 44.95223441575444))"
683,"POLYGON ((-93.24982542839332 44.95448271666375, -93.24665210122468 44.95448271666375, -93.24665210122468 44.95673101757307, -93.24982542839332 44.95673101757307, -93.24982542839332 44.95448271666375))"
684,"POLYGON ((-93.24982542839332 44.95673101757307, -93.24665210122468 44.95673101757307, -93.24665210122468 44.95897931848238, -93.24982542839332 44.95897931848238, -93.24982542839332 44.95673101757307))"
685,"POLYGON ((-93.24982542839332 44.95897931848238, -93.24665210122468 44.95897931848238, -93.24665210122468 44.9612276193917, -93.24982542839332 44.9612276193917, -93.24982542839332 44.95897931848238))"
686,"POLYGON ((-93.24982542839332 44.9612276193917, -93.24665210122468 44.9612276193917, -93.24665210122468 44.96347592030101, -93.24982542839332 44.96347592030101, -93.24982542839332 44.9612276193917))"
687,"POLYGON ((-93.24982542839332 44.96347592030101, -93.24665210122468 44.96347592030101, -93.24665210122468 44.96572422121033, -93.24982542839332 44.96572422121033, -93.24982542839332 44.96347592030101))"
688,"POLYGON ((-93.24982542839332 44.96572422121033, -93.24665210122468 44.96572422121033, -93.24665210122468 44.96797252211964, -93.24982542839332 44.96797252211964, -93.24982542839332 44.96572422121033))"
689,"POLYGON ((-93.24982542839332 44.96797252211964, -93.24665210122468 44.96797252211964, -93.24665210122468 44.97022082302896, -93.24982542839332 44.97022082302896, -93.24982542839332 44.96797252211964))"
690,"POLYGON ((-93.24982542839332 44.97022082302896, -93.24665210122468 44.97022082302896, -93.24665210122468 44.97246912393828, -93.24982542839332 44.97246912393828, -93.24982542839332 44.97022082302896))"
691,"POLYGON ((-93.24982542839332 44.97246912393828, -93.24665210122468 44.97246912393828, -93.24665210122468 44.97471742484759, -93.24982542839332 44.97471742484759, -93.24982542839332 44.97246912393828))"
692,"POLYGON ((-93.24982542839332 44.97471742484759, -93.24665210122468 44.97471742484759, -93.24665210122468 44.97696572575691, -93.24982542839332 44.97696572575691, -93.24982542839332 44.97471742484759))"
693,"POLYGON ((-93.24982542839332 44.97696572575691, -93.24665210122468 44.97696572575691, -93.24665210122468 44.97921402666622, -93.24982542839332 44.97921402666622, -93.24982542839332 44.97696572575691))"
694,"POLYGON ((-93.24982542839332 44.97921402666622, -93.24665210122468 44.97921402666622, -93.24665210122468 44.98146232757554, -93.24982542839332 44.98146232757554, -93.24982542839332 44.97921402666622))"
695,"POLYGON ((-93.24982542839332 44.98146232757554, -93.24665210122468 44.98146232757554, -93.24665210122468 44.98371062848485, -93.24982542839332 44.98371062848485, -93.24982542839332 44.98146232757554))"
696,"POLYGON ((-93.24982542839332 44.98371062848485, -93.24665210122468 44.98371062848485, -93.24665210122468 44.98595892939417, -93.24982542839332 44.98595892939417, -93.24982542839332 44.98371062848485))"
697,"POLYGON ((-93.24982542839332 44.98595892939417, -93.24665210122468 44.98595892939417, -93.24665210122468 44.98820723030348, -93.24982542839332 44.98820723030348, -93.24982542839332 44.98595892939417))"
