,0
576,"POLYGON ((-93.2339587926955 44.98146232757539, -93.22761213836792 44.98146232757539, -93.22761213836792 44.98595892939401, -93.2339587926955 44.98595892939401, -93.2339587926955 44.98146232757539))"
577,"POLYGON ((-93.2339587926955 44.98595892939401, -93.22761213836792 44.98595892939401, -93.22761213836792 44.99045553121263, -93.2339587926955 44.99045553121263, -93.2339587926955 44.98595892939401))"
578,"POLYGON ((-93.2339587926955 44.99045553121263, -93.22761213836792 44.99045553121263, -93.22761213836792 44.99495213303125, -93.2339587926955 44.99495213303125, -93.2339587926955 44.99045553121263))"
579,"POLYGON ((-93.2339587926955 44.99495213303125, -93.22761213836792 44.99495213303125, -93.22761213836792 44.99944873484988, -93.2339587926955 44.99944873484988, -93.2339587926955 44.99495213303125))"
580,"POLYGON ((-93.2339587926955 44.99944873484988, -93.22761213836792 44.99944873484988, -93.22761213836792 45.0039453366685, -93.2339587926955 45.0039453366685, -93.2339587926955 44.99944873484988))"
581,"POLYGON ((-93.2339587926955 45.0039453366685, -93.22761213836792 45.0039453366685, -93.22761213836792 45.00844193848712, -93.2339587926955 45.00844193848712, -93.2339587926955 45.0039453366685))"
582,"POLYGON ((-93.2339587926955 45.00844193848712, -93.22761213836792 45.00844193848712, -93.22761213836792 45.01293854030575, -93.2339587926955 45.01293854030575, -93.2339587926955 45.00844193848712))"
583,"POLYGON ((-93.2339587926955 45.01293854030575, -93.22761213836792 45.01293854030575, -93.22761213836792 45.01743514212437, -93.2339587926955 45.01743514212437, -93.2339587926955 45.01293854030575))"
584,"POLYGON ((-93.2339587926955 45.01743514212437, -93.22761213836792 45.01743514212437, -93.22761213836792 45.02193174394299, -93.2339587926955 45.02193174394299, -93.2339587926955 45.01743514212437))"
585,"POLYGON ((-93.2339587926955 45.02193174394299, -93.22761213836792 45.02193174394299, -93.22761213836792 45.02642834576162, -93.2339587926955 45.02642834576162, -93.2339587926955 45.02193174394299))"
586,"POLYGON ((-93.2339587926955 45.02642834576162, -93.22761213836792 45.02642834576162, -93.22761213836792 45.03092494758024, -93.2339587926955 45.03092494758024, -93.2339587926955 45.02642834576162))"
587,"POLYGON ((-93.2339587926955 45.03092494758024, -93.22761213836792 45.03092494758024, -93.22761213836792 45.03542154939886, -93.2339587926955 45.03542154939886, -93.2339587926955 45.03092494758024))"
588,"POLYGON ((-93.2339587926955 45.03542154939886, -93.22761213836792 45.03542154939886, -93.22761213836792 45.03991815121748, -93.2339587926955 45.03991815121748, -93.2339587926955 45.03542154939886))"
589,"POLYGON ((-93.2339587926955 45.03991815121748, -93.22761213836792 45.03991815121748, -93.22761213836792 45.04441475303611, -93.2339587926955 45.04441475303611, -93.2339587926955 45.03991815121748))"
590,"POLYGON ((-93.2339587926955 45.04441475303611, -93.22761213836792 45.04441475303611, -93.22761213836792 45.04891135485473, -93.2339587926955 45.04891135485473, -93.2339587926955 45.04441475303611))"
591,"POLYGON ((-93.2339587926955 45.04891135485473, -93.22761213836792 45.04891135485473, -93.22761213836792 45.05340795667335, -93.2339587926955 45.05340795667335, -93.2339587926955 45.04891135485473))"
592,"POLYGON ((-93.22761213836792 44.8870336893843, -93.22126548404033 44.8870336893843, -93.22126548404033 44.89153029120293, -93.22761213836792 44.89153029120293, -93.22761213836792 44.8870336893843))"
593,"POLYGON ((-93.22761213836792 44.89153029120293, -93.22126548404033 44.89153029120293, -93.22126548404033 44.89602689302155, -93.22761213836792 44.89602689302155, -93.22761213836792 44.89153029120293))"
594,"POLYGON ((-93.22761213836792 44.89602689302155, -93.22126548404033 44.89602689302155, -93.22126548404033 44.90052349484017, -93.22761213836792 44.90052349484017, -93.22761213836792 44.89602689302155))"
595,"POLYGON ((-93.22761213836792 44.90052349484017, -93.22126548404033 44.90052349484017, -93.22126548404033 44.9050200966588, -93.22761213836792 44.9050200966588, -93.22761213836792 44.90052349484017))"
596,"POLYGON ((-93.22761213836792 44.9050200966588, -93.22126548404033 44.9050200966588, -93.22126548404033 44.90951669847742, -93.22761213836792 44.90951669847742, -93.22761213836792 44.9050200966588))"
597,"POLYGON ((-93.22761213836792 44.90951669847742, -93.22126548404033 44.90951669847742, -93.22126548404033 44.91401330029604, -93.22761213836792 44.91401330029604, -93.22761213836792 44.90951669847742))"
598,"POLYGON ((-93.22761213836792 44.91401330029604, -93.22126548404033 44.91401330029604, -93.22126548404033 44.91850990211466, -93.22761213836792 44.91850990211466, -93.22761213836792 44.91401330029604))"
599,"POLYGON ((-93.22761213836792 44.91850990211466, -93.22126548404033 44.91850990211466, -93.22126548404033 44.92300650393329, -93.22761213836792 44.92300650393329, -93.22761213836792 44.91850990211466))"
600,"POLYGON ((-93.22761213836792 44.92300650393329, -93.22126548404033 44.92300650393329, -93.22126548404033 44.92750310575191, -93.22761213836792 44.92750310575191, -93.22761213836792 44.92300650393329))"
601,"POLYGON ((-93.22761213836792 44.92750310575191, -93.22126548404033 44.92750310575191, -93.22126548404033 44.93199970757053, -93.22761213836792 44.93199970757053, -93.22761213836792 44.92750310575191))"
602,"POLYGON ((-93.22761213836792 44.93199970757053, -93.22126548404033 44.93199970757053, -93.22126548404033 44.93649630938916, -93.22761213836792 44.93649630938916, -93.22761213836792 44.93199970757053))"
603,"POLYGON ((-93.22761213836792 44.93649630938916, -93.22126548404033 44.93649630938916, -93.22126548404033 44.94099291120778, -93.22761213836792 44.94099291120778, -93.22761213836792 44.93649630938916))"
604,"POLYGON ((-93.22761213836792 44.94099291120778, -93.22126548404033 44.94099291120778, -93.22126548404033 44.9454895130264, -93.22761213836792 44.9454895130264, -93.22761213836792 44.94099291120778))"
605,"POLYGON ((-93.22761213836792 44.9454895130264, -93.22126548404033 44.9454895130264, -93.22126548404033 44.94998611484503, -93.22761213836792 44.94998611484503, -93.22761213836792 44.9454895130264))"
606,"POLYGON ((-93.22761213836792 44.94998611484503, -93.22126548404033 44.94998611484503, -93.22126548404033 44.95448271666365, -93.22761213836792 44.95448271666365, -93.22761213836792 44.94998611484503))"
607,"POLYGON ((-93.22761213836792 44.95448271666365, -93.22126548404033 44.95448271666365, -93.22126548404033 44.95897931848227, -93.22761213836792 44.95897931848227, -93.22761213836792 44.95448271666365))"
608,"POLYGON ((-93.22761213836792 44.95897931848227, -93.22126548404033 44.95897931848227, -93.22126548404033 44.96347592030089, -93.22761213836792 44.96347592030089, -93.22761213836792 44.95897931848227))"
609,"POLYGON ((-93.22761213836792 44.96347592030089, -93.22126548404033 44.96347592030089, -93.22126548404033 44.96797252211952, -93.22761213836792 44.96797252211952, -93.22761213836792 44.96347592030089))"
610,"POLYGON ((-93.22761213836792 44.96797252211952, -93.22126548404033 44.96797252211952, -93.22126548404033 44.97246912393814, -93.22761213836792 44.97246912393814, -93.22761213836792 44.96797252211952))"
611,"POLYGON ((-93.22761213836792 44.97246912393814, -93.22126548404033 44.97246912393814, -93.22126548404033 44.97696572575676, -93.22761213836792 44.97696572575676, -93.22761213836792 44.97246912393814))"
612,"POLYGON ((-93.22761213836792 44.97696572575676, -93.22126548404033 44.97696572575676, -93.22126548404033 44.98146232757539, -93.22761213836792 44.98146232757539, -93.22761213836792 44.97696572575676))"
613,"POLYGON ((-93.22761213836792 44.98146232757539, -93.22126548404033 44.98146232757539, -93.22126548404033 44.98595892939401, -93.22761213836792 44.98595892939401, -93.22761213836792 44.98146232757539))"
614,"POLYGON ((-93.22761213836792 44.98595892939401, -93.22126548404033 44.98595892939401, -93.22126548404033 44.99045553121263, -93.22761213836792 44.99045553121263, -93.22761213836792 44.98595892939401))"
615,"POLYGON ((-93.22761213836792 44.99045553121263, -93.22126548404033 44.99045553121263, -93.22126548404033 44.99495213303125, -93.22761213836792 44.99495213303125, -93.22761213836792 44.99045553121263))"
616,"POLYGON ((-93.22761213836792 44.99495213303125, -93.22126548404033 44.99495213303125, -93.22126548404033 44.99944873484988, -93.22761213836792 44.99944873484988, -93.22761213836792 44.99495213303125))"
617,"POLYGON ((-93.22761213836792 44.99944873484988, -93.22126548404033 44.99944873484988, -93.22126548404033 45.0039453366685, -93.22761213836792 45.0039453366685, -93.22761213836792 44.99944873484988))"
618,"POLYGON ((-93.22761213836792 45.0039453366685, -93.22126548404033 45.0039453366685, -93.22126548404033 45.00844193848712, -93.22761213836792 45.00844193848712, -93.22761213836792 45.0039453366685))"
619,"POLYGON ((-93.22761213836792 45.00844193848712, -93.22126548404033 45.00844193848712, -93.22126548404033 45.01293854030575, -93.22761213836792 45.01293854030575, -93.22761213836792 45.00844193848712))"
620,"POLYGON ((-93.22761213836792 45.01293854030575, -93.22126548404033 45.01293854030575, -93.22126548404033 45.01743514212437, -93.22761213836792 45.01743514212437, -93.22761213836792 45.01293854030575))"
621,"POLYGON ((-93.22761213836792 45.01743514212437, -93.22126548404033 45.01743514212437, -93.22126548404033 45.02193174394299, -93.22761213836792 45.02193174394299, -93.22761213836792 45.01743514212437))"
622,"POLYGON ((-93.22761213836792 45.02193174394299, -93.22126548404033 45.02193174394299, -93.22126548404033 45.02642834576162, -93.22761213836792 45.02642834576162, -93.22761213836792 45.02193174394299))"
623,"POLYGON ((-93.22761213836792 45.02642834576162, -93.22126548404033 45.02642834576162, -93.22126548404033 45.03092494758024, -93.22761213836792 45.03092494758024, -93.22761213836792 45.02642834576162))"
624,"POLYGON ((-93.22761213836792 45.03092494758024, -93.22126548404033 45.03092494758024, -93.22126548404033 45.03542154939886, -93.22761213836792 45.03542154939886, -93.22761213836792 45.03092494758024))"
625,"POLYGON ((-93.22761213836792 45.03542154939886, -93.22126548404033 45.03542154939886, -93.22126548404033 45.03991815121748, -93.22761213836792 45.03991815121748, -93.22761213836792 45.03542154939886))"
626,"POLYGON ((-93.22761213836792 45.03991815121748, -93.22126548404033 45.03991815121748, -93.22126548404033 45.04441475303611, -93.22761213836792 45.04441475303611, -93.22761213836792 45.03991815121748))"
627,"POLYGON ((-93.22761213836792 45.04441475303611, -93.22126548404033 45.04441475303611, -93.22126548404033 45.04891135485473, -93.22761213836792 45.04891135485473, -93.22761213836792 45.04441475303611))"
628,"POLYGON ((-93.22761213836792 45.04891135485473, -93.22126548404033 45.04891135485473, -93.22126548404033 45.05340795667335, -93.22761213836792 45.05340795667335, -93.22761213836792 45.04891135485473))"
629,"POLYGON ((-93.22126548404033 44.8870336893843, -93.21491882971274 44.8870336893843, -93.21491882971274 44.89153029120293, -93.22126548404033 44.89153029120293, -93.22126548404033 44.8870336893843))"
630,"POLYGON ((-93.22126548404033 44.89153029120293, -93.21491882971274 44.89153029120293, -93.21491882971274 44.89602689302155, -93.22126548404033 44.89602689302155, -93.22126548404033 44.89153029120293))"
631,"POLYGON ((-93.22126548404033 44.89602689302155, -93.21491882971274 44.89602689302155, -93.21491882971274 44.90052349484017, -93.22126548404033 44.90052349484017, -93.22126548404033 44.89602689302155))"
632,"POLYGON ((-93.22126548404033 44.90052349484017, -93.21491882971274 44.90052349484017, -93.21491882971274 44.9050200966588, -93.22126548404033 44.9050200966588, -93.22126548404033 44.90052349484017))"
633,"POLYGON ((-93.22126548404033 44.9050200966588, -93.21491882971274 44.9050200966588, -93.21491882971274 44.90951669847742, -93.22126548404033 44.90951669847742, -93.22126548404033 44.9050200966588))"
634,"POLYGON ((-93.22126548404033 44.90951669847742, -93.21491882971274 44.90951669847742, -93.21491882971274 44.91401330029604, -93.22126548404033 44.91401330029604, -93.22126548404033 44.90951669847742))"
635,"POLYGON ((-93.22126548404033 44.91401330029604, -93.21491882971274 44.91401330029604, -93.21491882971274 44.91850990211466, -93.22126548404033 44.91850990211466, -93.22126548404033 44.91401330029604))"
636,"POLYGON ((-93.22126548404033 44.91850990211466, -93.21491882971274 44.91850990211466, -93.21491882971274 44.92300650393329, -93.22126548404033 44.92300650393329, -93.22126548404033 44.91850990211466))"
637,"POLYGON ((-93.22126548404033 44.92300650393329, -93.21491882971274 44.92300650393329, -93.21491882971274 44.92750310575191, -93.22126548404033 44.92750310575191, -93.22126548404033 44.92300650393329))"
638,"POLYGON ((-93.22126548404033 44.92750310575191, -93.21491882971274 44.92750310575191, -93.21491882971274 44.93199970757053, -93.22126548404033 44.93199970757053, -93.22126548404033 44.92750310575191))"
639,"POLYGON ((-93.22126548404033 44.93199970757053, -93.21491882971274 44.93199970757053, -93.21491882971274 44.93649630938916, -93.22126548404033 44.93649630938916, -93.22126548404033 44.93199970757053))"
640,"POLYGON ((-93.22126548404033 44.93649630938916, -93.21491882971274 44.93649630938916, -93.21491882971274 44.94099291120778, -93.22126548404033 44.94099291120778, -93.22126548404033 44.93649630938916))"
641,"POLYGON ((-93.22126548404033 44.94099291120778, -93.21491882971274 44.94099291120778, -93.21491882971274 44.9454895130264, -93.22126548404033 44.9454895130264, -93.22126548404033 44.94099291120778))"
642,"POLYGON ((-93.22126548404033 44.9454895130264, -93.21491882971274 44.9454895130264, -93.21491882971274 44.94998611484503, -93.22126548404033 44.94998611484503, -93.22126548404033 44.9454895130264))"
643,"POLYGON ((-93.22126548404033 44.94998611484503, -93.21491882971274 44.94998611484503, -93.21491882971274 44.95448271666365, -93.22126548404033 44.95448271666365, -93.22126548404033 44.94998611484503))"
644,"POLYGON ((-93.22126548404033 44.95448271666365, -93.21491882971274 44.95448271666365, -93.21491882971274 44.95897931848227, -93.22126548404033 44.95897931848227, -93.22126548404033 44.95448271666365))"
645,"POLYGON ((-93.22126548404033 44.95897931848227, -93.21491882971274 44.95897931848227, -93.21491882971274 44.96347592030089, -93.22126548404033 44.96347592030089, -93.22126548404033 44.95897931848227))"
646,"POLYGON ((-93.22126548404033 44.96347592030089, -93.21491882971274 44.96347592030089, -93.21491882971274 44.96797252211952, -93.22126548404033 44.96797252211952, -93.22126548404033 44.96347592030089))"
647,"POLYGON ((-93.22126548404033 44.96797252211952, -93.21491882971274 44.96797252211952, -93.21491882971274 44.97246912393814, -93.22126548404033 44.97246912393814, -93.22126548404033 44.96797252211952))"
648,"POLYGON ((-93.22126548404033 44.97246912393814, -93.21491882971274 44.97246912393814, -93.21491882971274 44.97696572575676, -93.22126548404033 44.97696572575676, -93.22126548404033 44.97246912393814))"
649,"POLYGON ((-93.22126548404033 44.97696572575676, -93.21491882971274 44.97696572575676, -93.21491882971274 44.98146232757539, -93.22126548404033 44.98146232757539, -93.22126548404033 44.97696572575676))"
650,"POLYGON ((-93.22126548404033 44.98146232757539, -93.21491882971274 44.98146232757539, -93.21491882971274 44.98595892939401, -93.22126548404033 44.98595892939401, -93.22126548404033 44.98146232757539))"
651,"POLYGON ((-93.22126548404033 44.98595892939401, -93.21491882971274 44.98595892939401, -93.21491882971274 44.99045553121263, -93.22126548404033 44.99045553121263, -93.22126548404033 44.98595892939401))"
652,"POLYGON ((-93.22126548404033 44.99045553121263, -93.21491882971274 44.99045553121263, -93.21491882971274 44.99495213303125, -93.22126548404033 44.99495213303125, -93.22126548404033 44.99045553121263))"
653,"POLYGON ((-93.22126548404033 44.99495213303125, -93.21491882971274 44.99495213303125, -93.21491882971274 44.99944873484988, -93.22126548404033 44.99944873484988, -93.22126548404033 44.99495213303125))"
654,"POLYGON ((-93.22126548404033 44.99944873484988, -93.21491882971274 44.99944873484988, -93.21491882971274 45.0039453366685, -93.22126548404033 45.0039453366685, -93.22126548404033 44.99944873484988))"
655,"POLYGON ((-93.22126548404033 45.0039453366685, -93.21491882971274 45.0039453366685, -93.21491882971274 45.00844193848712, -93.22126548404033 45.00844193848712, -93.22126548404033 45.0039453366685))"
656,"POLYGON ((-93.22126548404033 45.00844193848712, -93.21491882971274 45.00844193848712, -93.21491882971274 45.01293854030575, -93.22126548404033 45.01293854030575, -93.22126548404033 45.00844193848712))"
657,"POLYGON ((-93.22126548404033 45.01293854030575, -93.21491882971274 45.01293854030575, -93.21491882971274 45.01743514212437, -93.22126548404033 45.01743514212437, -93.22126548404033 45.01293854030575))"
658,"POLYGON ((-93.22126548404033 45.01743514212437, -93.21491882971274 45.01743514212437, -93.21491882971274 45.02193174394299, -93.22126548404033 45.02193174394299, -93.22126548404033 45.01743514212437))"
659,"POLYGON ((-93.22126548404033 45.02193174394299, -93.21491882971274 45.02193174394299, -93.21491882971274 45.02642834576162, -93.22126548404033 45.02642834576162, -93.22126548404033 45.02193174394299))"
660,"POLYGON ((-93.22126548404033 45.02642834576162, -93.21491882971274 45.02642834576162, -93.21491882971274 45.03092494758024, -93.22126548404033 45.03092494758024, -93.22126548404033 45.02642834576162))"
661,"POLYGON ((-93.22126548404033 45.03092494758024, -93.21491882971274 45.03092494758024, -93.21491882971274 45.03542154939886, -93.22126548404033 45.03542154939886, -93.22126548404033 45.03092494758024))"
662,"POLYGON ((-93.22126548404033 45.03542154939886, -93.21491882971274 45.03542154939886, -93.21491882971274 45.03991815121748, -93.22126548404033 45.03991815121748, -93.22126548404033 45.03542154939886))"
663,"POLYGON ((-93.22126548404033 45.03991815121748, -93.21491882971274 45.03991815121748, -93.21491882971274 45.04441475303611, -93.22126548404033 45.04441475303611, -93.22126548404033 45.03991815121748))"
664,"POLYGON ((-93.22126548404033 45.04441475303611, -93.21491882971274 45.04441475303611, -93.21491882971274 45.04891135485473, -93.22126548404033 45.04891135485473, -93.22126548404033 45.04441475303611))"
665,"POLYGON ((-93.22126548404033 45.04891135485473, -93.21491882971274 45.04891135485473, -93.21491882971274 45.05340795667335, -93.22126548404033 45.05340795667335, -93.22126548404033 45.04891135485473))"
666,"POLYGON ((-93.21491882971274 44.8870336893843, -93.20857217538516 44.8870336893843, -93.20857217538516 44.89153029120293, -93.21491882971274 44.89153029120293, -93.21491882971274 44.8870336893843))"
667,"POLYGON ((-93.21491882971274 44.89153029120293, -93.20857217538516 44.89153029120293, -93.20857217538516 44.89602689302155, -93.21491882971274 44.89602689302155, -93.21491882971274 44.89153029120293))"
668,"POLYGON ((-93.21491882971274 44.89602689302155, -93.20857217538516 44.89602689302155, -93.20857217538516 44.90052349484017, -93.21491882971274 44.90052349484017, -93.21491882971274 44.89602689302155))"
669,"POLYGON ((-93.21491882971274 44.90052349484017, -93.20857217538516 44.90052349484017, -93.20857217538516 44.9050200966588, -93.21491882971274 44.9050200966588, -93.21491882971274 44.90052349484017))"
670,"POLYGON ((-93.21491882971274 44.9050200966588, -93.20857217538516 44.9050200966588, -93.20857217538516 44.90951669847742, -93.21491882971274 44.90951669847742, -93.21491882971274 44.9050200966588))"
671,"POLYGON ((-93.21491882971274 44.90951669847742, -93.20857217538516 44.90951669847742, -93.20857217538516 44.91401330029604, -93.21491882971274 44.91401330029604, -93.21491882971274 44.90951669847742))"
672,"POLYGON ((-93.21491882971274 44.91401330029604, -93.20857217538516 44.91401330029604, -93.20857217538516 44.91850990211466, -93.21491882971274 44.91850990211466, -93.21491882971274 44.91401330029604))"
673,"POLYGON ((-93.21491882971274 44.91850990211466, -93.20857217538516 44.91850990211466, -93.20857217538516 44.92300650393329, -93.21491882971274 44.92300650393329, -93.21491882971274 44.91850990211466))"
674,"POLYGON ((-93.21491882971274 44.92300650393329, -93.20857217538516 44.92300650393329, -93.20857217538516 44.92750310575191, -93.21491882971274 44.92750310575191, -93.21491882971274 44.92300650393329))"
675,"POLYGON ((-93.21491882971274 44.92750310575191, -93.20857217538516 44.92750310575191, -93.20857217538516 44.93199970757053, -93.21491882971274 44.93199970757053, -93.21491882971274 44.92750310575191))"
676,"POLYGON ((-93.21491882971274 44.93199970757053, -93.20857217538516 44.93199970757053, -93.20857217538516 44.93649630938916, -93.21491882971274 44.93649630938916, -93.21491882971274 44.93199970757053))"
677,"POLYGON ((-93.21491882971274 44.93649630938916, -93.20857217538516 44.93649630938916, -93.20857217538516 44.94099291120778, -93.21491882971274 44.94099291120778, -93.21491882971274 44.93649630938916))"
678,"POLYGON ((-93.21491882971274 44.94099291120778, -93.20857217538516 44.94099291120778, -93.20857217538516 44.9454895130264, -93.21491882971274 44.9454895130264, -93.21491882971274 44.94099291120778))"
679,"POLYGON ((-93.21491882971274 44.9454895130264, -93.20857217538516 44.9454895130264, -93.20857217538516 44.94998611484503, -93.21491882971274 44.94998611484503, -93.21491882971274 44.9454895130264))"
680,"POLYGON ((-93.21491882971274 44.94998611484503, -93.20857217538516 44.94998611484503, -93.20857217538516 44.95448271666365, -93.21491882971274 44.95448271666365, -93.21491882971274 44.94998611484503))"
681,"POLYGON ((-93.21491882971274 44.95448271666365, -93.20857217538516 44.95448271666365, -93.20857217538516 44.95897931848227, -93.21491882971274 44.95897931848227, -93.21491882971274 44.95448271666365))"
682,"POLYGON ((-93.21491882971274 44.95897931848227, -93.20857217538516 44.95897931848227, -93.20857217538516 44.96347592030089, -93.21491882971274 44.96347592030089, -93.21491882971274 44.95897931848227))"
683,"POLYGON ((-93.21491882971274 44.96347592030089, -93.20857217538516 44.96347592030089, -93.20857217538516 44.96797252211952, -93.21491882971274 44.96797252211952, -93.21491882971274 44.96347592030089))"
684,"POLYGON ((-93.21491882971274 44.96797252211952, -93.20857217538516 44.96797252211952, -93.20857217538516 44.97246912393814, -93.21491882971274 44.97246912393814, -93.21491882971274 44.96797252211952))"
685,"POLYGON ((-93.21491882971274 44.97246912393814, -93.20857217538516 44.97246912393814, -93.20857217538516 44.97696572575676, -93.21491882971274 44.97696572575676, -93.21491882971274 44.97246912393814))"
686,"POLYGON ((-93.21491882971274 44.97696572575676, -93.20857217538516 44.97696572575676, -93.20857217538516 44.98146232757539, -93.21491882971274 44.98146232757539, -93.21491882971274 44.97696572575676))"
687,"POLYGON ((-93.21491882971274 44.98146232757539, -93.20857217538516 44.98146232757539, -93.20857217538516 44.98595892939401, -93.21491882971274 44.98595892939401, -93.21491882971274 44.98146232757539))"
688,"POLYGON ((-93.21491882971274 44.98595892939401, -93.20857217538516 44.98595892939401, -93.20857217538516 44.99045553121263, -93.21491882971274 44.99045553121263, -93.21491882971274 44.98595892939401))"
689,"POLYGON ((-93.21491882971274 44.99045553121263, -93.20857217538516 44.99045553121263, -93.20857217538516 44.99495213303125, -93.21491882971274 44.99495213303125, -93.21491882971274 44.99045553121263))"
690,"POLYGON ((-93.21491882971274 44.99495213303125, -93.20857217538516 44.99495213303125, -93.20857217538516 44.99944873484988, -93.21491882971274 44.99944873484988, -93.21491882971274 44.99495213303125))"
691,"POLYGON ((-93.21491882971274 44.99944873484988, -93.20857217538516 44.99944873484988, -93.20857217538516 45.0039453366685, -93.21491882971274 45.0039453366685, -93.21491882971274 44.99944873484988))"
692,"POLYGON ((-93.21491882971274 45.0039453366685, -93.20857217538516 45.0039453366685, -93.20857217538516 45.00844193848712, -93.21491882971274 45.00844193848712, -93.21491882971274 45.0039453366685))"
693,"POLYGON ((-93.21491882971274 45.00844193848712, -93.20857217538516 45.00844193848712, -93.20857217538516 45.01293854030575, -93.21491882971274 45.01293854030575, -93.21491882971274 45.00844193848712))"
694,"POLYGON ((-93.21491882971274 45.01293854030575, -93.20857217538516 45.01293854030575, -93.20857217538516 45.01743514212437, -93.21491882971274 45.01743514212437, -93.21491882971274 45.01293854030575))"
695,"POLYGON ((-93.21491882971274 45.01743514212437, -93.20857217538516 45.01743514212437, -93.20857217538516 45.02193174394299, -93.21491882971274 45.02193174394299, -93.21491882971274 45.01743514212437))"
696,"POLYGON ((-93.21491882971274 45.02193174394299, -93.20857217538516 45.02193174394299, -93.20857217538516 45.02642834576162, -93.21491882971274 45.02642834576162, -93.21491882971274 45.02193174394299))"
697,"POLYGON ((-93.21491882971274 45.02642834576162, -93.20857217538516 45.02642834576162, -93.20857217538516 45.03092494758024, -93.21491882971274 45.03092494758024, -93.21491882971274 45.02642834576162))"
698,"POLYGON ((-93.21491882971274 45.03092494758024, -93.20857217538516 45.03092494758024, -93.20857217538516 45.03542154939886, -93.21491882971274 45.03542154939886, -93.21491882971274 45.03092494758024))"
699,"POLYGON ((-93.21491882971274 45.03542154939886, -93.20857217538516 45.03542154939886, -93.20857217538516 45.03991815121748, -93.21491882971274 45.03991815121748, -93.21491882971274 45.03542154939886))"
700,"POLYGON ((-93.21491882971274 45.03991815121748, -93.20857217538516 45.03991815121748, -93.20857217538516 45.04441475303611, -93.21491882971274 45.04441475303611, -93.21491882971274 45.03991815121748))"
701,"POLYGON ((-93.21491882971274 45.04441475303611, -93.20857217538516 45.04441475303611, -93.20857217538516 45.04891135485473, -93.21491882971274 45.04891135485473, -93.21491882971274 45.04441475303611))"
702,"POLYGON ((-93.21491882971274 45.04891135485473, -93.20857217538516 45.04891135485473, -93.20857217538516 45.05340795667335, -93.21491882971274 45.05340795667335, -93.21491882971274 45.04891135485473))"
703,"POLYGON ((-93.20857217538516 44.8870336893843, -93.20222552105757 44.8870336893843, -93.20222552105757 44.89153029120293, -93.20857217538516 44.89153029120293, -93.20857217538516 44.8870336893843))"
704,"POLYGON ((-93.20857217538516 44.89153029120293, -93.20222552105757 44.89153029120293, -93.20222552105757 44.89602689302155, -93.20857217538516 44.89602689302155, -93.20857217538516 44.89153029120293))"
705,"POLYGON ((-93.20857217538516 44.89602689302155, -93.20222552105757 44.89602689302155, -93.20222552105757 44.90052349484017, -93.20857217538516 44.90052349484017, -93.20857217538516 44.89602689302155))"
706,"POLYGON ((-93.20857217538516 44.90052349484017, -93.20222552105757 44.90052349484017, -93.20222552105757 44.9050200966588, -93.20857217538516 44.9050200966588, -93.20857217538516 44.90052349484017))"
707,"POLYGON ((-93.20857217538516 44.9050200966588, -93.20222552105757 44.9050200966588, -93.20222552105757 44.90951669847742, -93.20857217538516 44.90951669847742, -93.20857217538516 44.9050200966588))"
708,"POLYGON ((-93.20857217538516 44.90951669847742, -93.20222552105757 44.90951669847742, -93.20222552105757 44.91401330029604, -93.20857217538516 44.91401330029604, -93.20857217538516 44.90951669847742))"
709,"POLYGON ((-93.20857217538516 44.91401330029604, -93.20222552105757 44.91401330029604, -93.20222552105757 44.91850990211466, -93.20857217538516 44.91850990211466, -93.20857217538516 44.91401330029604))"
710,"POLYGON ((-93.20857217538516 44.91850990211466, -93.20222552105757 44.91850990211466, -93.20222552105757 44.92300650393329, -93.20857217538516 44.92300650393329, -93.20857217538516 44.91850990211466))"
711,"POLYGON ((-93.20857217538516 44.92300650393329, -93.20222552105757 44.92300650393329, -93.20222552105757 44.92750310575191, -93.20857217538516 44.92750310575191, -93.20857217538516 44.92300650393329))"
712,"POLYGON ((-93.20857217538516 44.92750310575191, -93.20222552105757 44.92750310575191, -93.20222552105757 44.93199970757053, -93.20857217538516 44.93199970757053, -93.20857217538516 44.92750310575191))"
713,"POLYGON ((-93.20857217538516 44.93199970757053, -93.20222552105757 44.93199970757053, -93.20222552105757 44.93649630938916, -93.20857217538516 44.93649630938916, -93.20857217538516 44.93199970757053))"
714,"POLYGON ((-93.20857217538516 44.93649630938916, -93.20222552105757 44.93649630938916, -93.20222552105757 44.94099291120778, -93.20857217538516 44.94099291120778, -93.20857217538516 44.93649630938916))"
715,"POLYGON ((-93.20857217538516 44.94099291120778, -93.20222552105757 44.94099291120778, -93.20222552105757 44.9454895130264, -93.20857217538516 44.9454895130264, -93.20857217538516 44.94099291120778))"
716,"POLYGON ((-93.20857217538516 44.9454895130264, -93.20222552105757 44.9454895130264, -93.20222552105757 44.94998611484503, -93.20857217538516 44.94998611484503, -93.20857217538516 44.9454895130264))"
717,"POLYGON ((-93.20857217538516 44.94998611484503, -93.20222552105757 44.94998611484503, -93.20222552105757 44.95448271666365, -93.20857217538516 44.95448271666365, -93.20857217538516 44.94998611484503))"
718,"POLYGON ((-93.20857217538516 44.95448271666365, -93.20222552105757 44.95448271666365, -93.20222552105757 44.95897931848227, -93.20857217538516 44.95897931848227, -93.20857217538516 44.95448271666365))"
719,"POLYGON ((-93.20857217538516 44.95897931848227, -93.20222552105757 44.95897931848227, -93.20222552105757 44.96347592030089, -93.20857217538516 44.96347592030089, -93.20857217538516 44.95897931848227))"
