,0
144,"POLYGON ((-94.75986668643522 38.93712392632267, -94.75409491333637 38.93712392632267, -94.75409491333637 38.94162052814129, -94.75986668643522 38.94162052814129, -94.75986668643522 38.93712392632267))"
145,"POLYGON ((-94.75986668643522 38.94162052814129, -94.75409491333637 38.94162052814129, -94.75409491333637 38.9461171299599, -94.75986668643522 38.9461171299599, -94.75986668643522 38.94162052814129))"
146,"POLYGON ((-94.75986668643522 38.9461171299599, -94.75409491333637 38.9461171299599, -94.75409491333637 38.95061373177852, -94.75986668643522 38.95061373177852, -94.75986668643522 38.9461171299599))"
147,"POLYGON ((-94.75986668643522 38.95061373177852, -94.75409491333637 38.95061373177852, -94.75409491333637 38.95511033359713, -94.75986668643522 38.95511033359713, -94.75986668643522 38.95061373177852))"
148,"POLYGON ((-94.75986668643522 38.95511033359713, -94.75409491333637 38.95511033359713, -94.75409491333637 38.95960693541575, -94.75986668643522 38.95960693541575, -94.75986668643522 38.95511033359713))"
149,"POLYGON ((-94.75986668643522 38.95960693541575, -94.75409491333637 38.95960693541575, -94.75409491333637 38.96410353723437, -94.75986668643522 38.96410353723437, -94.75986668643522 38.95960693541575))"
150,"POLYGON ((-94.75986668643522 38.96410353723437, -94.75409491333637 38.96410353723437, -94.75409491333637 38.96860013905298, -94.75986668643522 38.96860013905298, -94.75986668643522 38.96410353723437))"
151,"POLYGON ((-94.75986668643522 38.96860013905298, -94.75409491333637 38.96860013905298, -94.75409491333637 38.9730967408716, -94.75986668643522 38.9730967408716, -94.75986668643522 38.96860013905298))"
152,"POLYGON ((-94.75986668643522 38.9730967408716, -94.75409491333637 38.9730967408716, -94.75409491333637 38.97759334269021, -94.75986668643522 38.97759334269021, -94.75986668643522 38.9730967408716))"
153,"POLYGON ((-94.75986668643522 38.97759334269021, -94.75409491333637 38.97759334269021, -94.75409491333637 38.98208994450883, -94.75986668643522 38.98208994450883, -94.75986668643522 38.97759334269021))"
154,"POLYGON ((-94.75986668643522 38.98208994450883, -94.75409491333637 38.98208994450883, -94.75409491333637 38.98658654632744, -94.75986668643522 38.98658654632744, -94.75986668643522 38.98208994450883))"
155,"POLYGON ((-94.75986668643522 38.98658654632744, -94.75409491333637 38.98658654632744, -94.75409491333637 38.99108314814606, -94.75986668643522 38.99108314814606, -94.75986668643522 38.98658654632744))"
156,"POLYGON ((-94.75986668643522 38.99108314814606, -94.75409491333637 38.99108314814606, -94.75409491333637 38.99557974996468, -94.75986668643522 38.99557974996468, -94.75986668643522 38.99108314814606))"
157,"POLYGON ((-94.75986668643522 38.99557974996468, -94.75409491333637 38.99557974996468, -94.75409491333637 39.00007635178329, -94.75986668643522 39.00007635178329, -94.75986668643522 38.99557974996468))"
158,"POLYGON ((-94.75986668643522 39.00007635178329, -94.75409491333637 39.00007635178329, -94.75409491333637 39.00457295360191, -94.75986668643522 39.00457295360191, -94.75986668643522 39.00007635178329))"
159,"POLYGON ((-94.75986668643522 39.00457295360191, -94.75409491333637 39.00457295360191, -94.75409491333637 39.00906955542052, -94.75986668643522 39.00906955542052, -94.75986668643522 39.00457295360191))"
160,"POLYGON ((-94.75986668643522 39.00906955542052, -94.75409491333637 39.00906955542052, -94.75409491333637 39.01356615723914, -94.75986668643522 39.01356615723914, -94.75986668643522 39.00906955542052))"
161,"POLYGON ((-94.75986668643522 39.01356615723914, -94.75409491333637 39.01356615723914, -94.75409491333637 39.01806275905776, -94.75986668643522 39.01806275905776, -94.75986668643522 39.01356615723914))"
162,"POLYGON ((-94.75986668643522 39.01806275905776, -94.75409491333637 39.01806275905776, -94.75409491333637 39.02255936087637, -94.75986668643522 39.02255936087637, -94.75986668643522 39.01806275905776))"
163,"POLYGON ((-94.75986668643522 39.02255936087637, -94.75409491333637 39.02255936087637, -94.75409491333637 39.02705596269499, -94.75986668643522 39.02705596269499, -94.75986668643522 39.02255936087637))"
164,"POLYGON ((-94.75986668643522 39.02705596269499, -94.75409491333637 39.02705596269499, -94.75409491333637 39.0315525645136, -94.75986668643522 39.0315525645136, -94.75986668643522 39.02705596269499))"
165,"POLYGON ((-94.75986668643522 39.0315525645136, -94.75409491333637 39.0315525645136, -94.75409491333637 39.03604916633222, -94.75986668643522 39.03604916633222, -94.75986668643522 39.0315525645136))"
166,"POLYGON ((-94.75986668643522 39.03604916633222, -94.75409491333637 39.03604916633222, -94.75409491333637 39.04054576815084, -94.75986668643522 39.04054576815084, -94.75986668643522 39.03604916633222))"
167,"POLYGON ((-94.75986668643522 39.04054576815084, -94.75409491333637 39.04054576815084, -94.75409491333637 39.04504236996945, -94.75986668643522 39.04504236996945, -94.75986668643522 39.04054576815084))"
168,"POLYGON ((-94.75986668643522 39.04504236996945, -94.75409491333637 39.04504236996945, -94.75409491333637 39.04953897178807, -94.75986668643522 39.04953897178807, -94.75986668643522 39.04504236996945))"
169,"POLYGON ((-94.75986668643522 39.04953897178807, -94.75409491333637 39.04953897178807, -94.75409491333637 39.05403557360668, -94.75986668643522 39.05403557360668, -94.75986668643522 39.04953897178807))"
170,"POLYGON ((-94.75986668643522 39.05403557360668, -94.75409491333637 39.05403557360668, -94.75409491333637 39.0585321754253, -94.75986668643522 39.0585321754253, -94.75986668643522 39.05403557360668))"
171,"POLYGON ((-94.75986668643522 39.0585321754253, -94.75409491333637 39.0585321754253, -94.75409491333637 39.06302877724391, -94.75986668643522 39.06302877724391, -94.75986668643522 39.0585321754253))"
172,"POLYGON ((-94.75986668643522 39.06302877724391, -94.75409491333637 39.06302877724391, -94.75409491333637 39.06752537906253, -94.75986668643522 39.06752537906253, -94.75986668643522 39.06302877724391))"
173,"POLYGON ((-94.75986668643522 39.06752537906253, -94.75409491333637 39.06752537906253, -94.75409491333637 39.07202198088115, -94.75986668643522 39.07202198088115, -94.75986668643522 39.06752537906253))"
174,"POLYGON ((-94.75986668643522 39.07202198088115, -94.75409491333637 39.07202198088115, -94.75409491333637 39.07651858269976, -94.75986668643522 39.07651858269976, -94.75986668643522 39.07202198088115))"
175,"POLYGON ((-94.75986668643522 39.07651858269976, -94.75409491333637 39.07651858269976, -94.75409491333637 39.08101518451838, -94.75986668643522 39.08101518451838, -94.75986668643522 39.07651858269976))"
176,"POLYGON ((-94.75986668643522 39.08101518451838, -94.75409491333637 39.08101518451838, -94.75409491333637 39.08551178633699, -94.75986668643522 39.08551178633699, -94.75986668643522 39.08101518451838))"
177,"POLYGON ((-94.75986668643522 39.08551178633699, -94.75409491333637 39.08551178633699, -94.75409491333637 39.09000838815561, -94.75986668643522 39.09000838815561, -94.75986668643522 39.08551178633699))"
178,"POLYGON ((-94.75986668643522 39.09000838815561, -94.75409491333637 39.09000838815561, -94.75409491333637 39.09450498997423, -94.75986668643522 39.09450498997423, -94.75986668643522 39.09000838815561))"
179,"POLYGON ((-94.75986668643522 39.09450498997423, -94.75409491333637 39.09450498997423, -94.75409491333637 39.09900159179284, -94.75986668643522 39.09900159179284, -94.75986668643522 39.09450498997423))"
180,"POLYGON ((-94.75986668643522 39.09900159179284, -94.75409491333637 39.09900159179284, -94.75409491333637 39.10349819361146, -94.75986668643522 39.10349819361146, -94.75986668643522 39.09900159179284))"
181,"POLYGON ((-94.75986668643522 39.10349819361146, -94.75409491333637 39.10349819361146, -94.75409491333637 39.10799479543007, -94.75986668643522 39.10799479543007, -94.75986668643522 39.10349819361146))"
182,"POLYGON ((-94.75986668643522 39.10799479543007, -94.75409491333637 39.10799479543007, -94.75409491333637 39.11249139724869, -94.75986668643522 39.11249139724869, -94.75986668643522 39.10799479543007))"
183,"POLYGON ((-94.75986668643522 39.11249139724869, -94.75409491333637 39.11249139724869, -94.75409491333637 39.11698799906731, -94.75986668643522 39.11698799906731, -94.75986668643522 39.11249139724869))"
184,"POLYGON ((-94.75986668643522 39.11698799906731, -94.75409491333637 39.11698799906731, -94.75409491333637 39.12148460088592, -94.75986668643522 39.12148460088592, -94.75986668643522 39.11698799906731))"
185,"POLYGON ((-94.75986668643522 39.12148460088592, -94.75409491333637 39.12148460088592, -94.75409491333637 39.12598120270454, -94.75986668643522 39.12598120270454, -94.75986668643522 39.12148460088592))"
186,"POLYGON ((-94.75986668643522 39.12598120270454, -94.75409491333637 39.12598120270454, -94.75409491333637 39.13047780452315, -94.75986668643522 39.13047780452315, -94.75986668643522 39.12598120270454))"
187,"POLYGON ((-94.75986668643522 39.13047780452315, -94.75409491333637 39.13047780452315, -94.75409491333637 39.13497440634177, -94.75986668643522 39.13497440634177, -94.75986668643522 39.13047780452315))"
188,"POLYGON ((-94.75986668643522 39.13497440634177, -94.75409491333637 39.13497440634177, -94.75409491333637 39.13947100816038, -94.75986668643522 39.13947100816038, -94.75986668643522 39.13497440634177))"
189,"POLYGON ((-94.75986668643522 39.13947100816038, -94.75409491333637 39.13947100816038, -94.75409491333637 39.143967609979, -94.75986668643522 39.143967609979, -94.75986668643522 39.13947100816038))"
190,"POLYGON ((-94.75986668643522 39.143967609979, -94.75409491333637 39.143967609979, -94.75409491333637 39.14846421179762, -94.75986668643522 39.14846421179762, -94.75986668643522 39.143967609979))"
191,"POLYGON ((-94.75986668643522 39.14846421179762, -94.75409491333637 39.14846421179762, -94.75409491333637 39.15296081361623, -94.75986668643522 39.15296081361623, -94.75986668643522 39.14846421179762))"
192,"POLYGON ((-94.75986668643522 39.15296081361623, -94.75409491333637 39.15296081361623, -94.75409491333637 39.15745741543485, -94.75986668643522 39.15745741543485, -94.75986668643522 39.15296081361623))"
193,"POLYGON ((-94.75986668643522 39.15745741543485, -94.75409491333637 39.15745741543485, -94.75409491333637 39.16195401725346, -94.75986668643522 39.16195401725346, -94.75986668643522 39.15745741543485))"
194,"POLYGON ((-94.75986668643522 39.16195401725346, -94.75409491333637 39.16195401725346, -94.75409491333637 39.16645061907208, -94.75986668643522 39.16645061907208, -94.75986668643522 39.16195401725346))"
195,"POLYGON ((-94.75986668643522 39.16645061907208, -94.75409491333637 39.16645061907208, -94.75409491333637 39.1709472208907, -94.75986668643522 39.1709472208907, -94.75986668643522 39.16645061907208))"
196,"POLYGON ((-94.75986668643522 39.1709472208907, -94.75409491333637 39.1709472208907, -94.75409491333637 39.17544382270931, -94.75986668643522 39.17544382270931, -94.75986668643522 39.1709472208907))"
197,"POLYGON ((-94.75986668643522 39.17544382270931, -94.75409491333637 39.17544382270931, -94.75409491333637 39.17994042452793, -94.75986668643522 39.17994042452793, -94.75986668643522 39.17544382270931))"
198,"POLYGON ((-94.75986668643522 39.17994042452793, -94.75409491333637 39.17994042452793, -94.75409491333637 39.18443702634654, -94.75986668643522 39.18443702634654, -94.75986668643522 39.17994042452793))"
199,"POLYGON ((-94.75986668643522 39.18443702634654, -94.75409491333637 39.18443702634654, -94.75409491333637 39.18893362816516, -94.75986668643522 39.18893362816516, -94.75986668643522 39.18443702634654))"
200,"POLYGON ((-94.75986668643522 39.18893362816516, -94.75409491333637 39.18893362816516, -94.75409491333637 39.19343022998378, -94.75986668643522 39.19343022998378, -94.75986668643522 39.18893362816516))"
201,"POLYGON ((-94.75986668643522 39.19343022998378, -94.75409491333637 39.19343022998378, -94.75409491333637 39.19792683180239, -94.75986668643522 39.19792683180239, -94.75986668643522 39.19343022998378))"
202,"POLYGON ((-94.75986668643522 39.19792683180239, -94.75409491333637 39.19792683180239, -94.75409491333637 39.20242343362101, -94.75986668643522 39.20242343362101, -94.75986668643522 39.19792683180239))"
203,"POLYGON ((-94.75986668643522 39.20242343362101, -94.75409491333637 39.20242343362101, -94.75409491333637 39.20692003543962, -94.75986668643522 39.20692003543962, -94.75986668643522 39.20242343362101))"
204,"POLYGON ((-94.75986668643522 39.20692003543962, -94.75409491333637 39.20692003543962, -94.75409491333637 39.21141663725824, -94.75986668643522 39.21141663725824, -94.75986668643522 39.20692003543962))"
205,"POLYGON ((-94.75986668643522 39.21141663725824, -94.75409491333637 39.21141663725824, -94.75409491333637 39.21591323907685, -94.75986668643522 39.21591323907685, -94.75986668643522 39.21141663725824))"
206,"POLYGON ((-94.75986668643522 39.21591323907685, -94.75409491333637 39.21591323907685, -94.75409491333637 39.22040984089547, -94.75986668643522 39.22040984089547, -94.75986668643522 39.21591323907685))"
207,"POLYGON ((-94.75986668643522 39.22040984089547, -94.75409491333637 39.22040984089547, -94.75409491333637 39.22490644271409, -94.75986668643522 39.22490644271409, -94.75986668643522 39.22040984089547))"
208,"POLYGON ((-94.75986668643522 39.22490644271409, -94.75409491333637 39.22490644271409, -94.75409491333637 39.2294030445327, -94.75986668643522 39.2294030445327, -94.75986668643522 39.22490644271409))"
209,"POLYGON ((-94.75986668643522 39.2294030445327, -94.75409491333637 39.2294030445327, -94.75409491333637 39.23389964635132, -94.75986668643522 39.23389964635132, -94.75986668643522 39.2294030445327))"
210,"POLYGON ((-94.75986668643522 39.23389964635132, -94.75409491333637 39.23389964635132, -94.75409491333637 39.23839624816993, -94.75986668643522 39.23839624816993, -94.75986668643522 39.23389964635132))"
211,"POLYGON ((-94.75986668643522 39.23839624816993, -94.75409491333637 39.23839624816993, -94.75409491333637 39.24289284998855, -94.75986668643522 39.24289284998855, -94.75986668643522 39.23839624816993))"
212,"POLYGON ((-94.75986668643522 39.24289284998855, -94.75409491333637 39.24289284998855, -94.75409491333637 39.24738945180717, -94.75986668643522 39.24738945180717, -94.75986668643522 39.24289284998855))"
213,"POLYGON ((-94.75986668643522 39.24738945180717, -94.75409491333637 39.24738945180717, -94.75409491333637 39.25188605362578, -94.75986668643522 39.25188605362578, -94.75986668643522 39.24738945180717))"
214,"POLYGON ((-94.75986668643522 39.25188605362578, -94.75409491333637 39.25188605362578, -94.75409491333637 39.2563826554444, -94.75986668643522 39.2563826554444, -94.75986668643522 39.25188605362578))"
215,"POLYGON ((-94.75986668643522 39.2563826554444, -94.75409491333637 39.2563826554444, -94.75409491333637 39.26087925726301, -94.75986668643522 39.26087925726301, -94.75986668643522 39.2563826554444))"
216,"POLYGON ((-94.75986668643522 39.26087925726301, -94.75409491333637 39.26087925726301, -94.75409491333637 39.26537585908163, -94.75986668643522 39.26537585908163, -94.75986668643522 39.26087925726301))"
217,"POLYGON ((-94.75986668643522 39.26537585908163, -94.75409491333637 39.26537585908163, -94.75409491333637 39.26987246090025, -94.75986668643522 39.26987246090025, -94.75986668643522 39.26537585908163))"
218,"POLYGON ((-94.75986668643522 39.26987246090025, -94.75409491333637 39.26987246090025, -94.75409491333637 39.27436906271886, -94.75986668643522 39.27436906271886, -94.75986668643522 39.26987246090025))"
