,0
2282,POINT (-93.2518357118206 44.99871228695175)
2283,POINT (-93.28442764917364 44.99774564036467)
2284,POINT (-93.25483001102656 44.96227990260285)
2285,POINT (-93.23248550492124 44.98463602319595)
2286,POINT (-93.24163178300975 44.99870887918385)
2287,POINT (-93.26693652533254 44.9798947970984)
2288,POINT (-93.25649803903144 44.97693143406545)
2289,POINT (-93.2656256863991 44.96903417470488)
2290,POINT (-93.2473734754284 44.94043611376855)
2291,POINT (-93.29124844950624 44.9537389503772)
2292,POINT (-93.24469292718425 45.009900749343)
2293,POINT (-93.28418617630415 44.9731907256729)
2294,POINT (-93.2970990965872 44.94041676672375)
2295,POINT (-93.25301975513331 44.92871670593246)
2296,POINT (-93.31141688492229 44.99697300965955)
2297,POINT (-93.25755930183865 44.94609751261234)
2298,POINT (-93.22409887823144 44.99372603587775)
2299,POINT (-93.2611909820002 44.959121457151)
2300,POINT (-93.24919460144829 45.00344008084976)
2301,POINT (-93.28675977193039 44.9582237501471)
2302,POINT (-93.29305017662067 45.0086413727095)
2303,POINT (-93.26823368690769 44.99870340078015)
2304,POINT (-93.24733369437708 44.99551731621511)
2305,POINT (-93.291300959667 44.9465988260265)
2306,POINT (-93.25244619167694 44.98981104443695)
2307,POINT (-93.2818514671423 44.9722793877752)
2308,POINT (-93.23465716676129 44.95646591463445)
2309,POINT (-93.21579092085342 44.987957184322)
2310,POINT (-93.28679285302741 44.95284964780114)
2311,POINT (-93.2852970569941 44.99913277197826)
2312,POINT (-93.25577916342904 44.97227943391726)
2313,POINT (-93.28801715088829 44.96002037709345)
2314,POINT (-93.30416356653706 44.94926548974586)
2315,POINT (-93.29564866094856 44.9600226111732)
2316,POINT (-93.2569898123904 44.97523832550571)
2317,POINT (-93.2772755782638 44.93773398763391)
2318,POINT (-93.227110839114 44.97364675971075)
2319,POINT (-93.22325875931675 44.93325947626541)
2320,POINT (-93.27327535572276 44.95278761857129)
2321,POINT (-93.31332408262512 45.00692791147433)
2322,POINT (-93.27086261514567 44.95732482211103)
2323,POINT (-93.26260818644394 44.95463628349715)
2324,POINT (-93.268926260736 44.96848994706223)
2325,POINT (-93.29257955383885 45.00315243520005)
2326,POINT (-93.2838614673534 44.97991162572463)
2327,POINT (-93.23867640544988 44.96656941408735)
2328,POINT (-93.29811148326749 45.01227100562795)
2329,POINT (-93.27540413071574 44.99250848869091)
2330,POINT (-93.24391660194354 44.97590482962676)
2331,POINT (-93.27995602406449 44.9974607657797)
2332,POINT (-93.25564682776525 44.97243690944231)
2333,POINT (-93.24569218086125 44.96348381770537)
2334,POINT (-93.28372274319075 44.9340927783275)
2335,POINT (-93.2835933033127 44.973436184025)
2336,POINT (-93.27793240597494 44.9457949210509)
2337,POINT (-93.29062928138521 44.9511820923818)
2338,POINT (-93.28865923664256 44.9627033100694)
2339,POINT (-93.30500444883147 44.94961752497029)
2340,POINT (-93.22623738378691 44.98427504617079)
2341,POINT (-93.28486889693974 44.95553667928695)
2342,POINT (-93.21517780382622 44.98885141261461)
2343,POINT (-93.24949738467095 44.9866041088164)
2344,POINT (-93.26157070472794 45.00252622467165)
2345,POINT (-93.3025200301413 45.00599201402245)
2346,POINT (-93.28132453699891 44.98913952732915)
2347,POINT (-93.268136987704 44.98176063719565)
2348,POINT (-93.27079652519888 44.98165752673624)
2349,POINT (-93.294327888853 45.01222155323949)
2350,POINT (-93.29767332151931 44.97800731430535)
2351,POINT (-93.24062753565235 44.9456510275803)
2352,POINT (-93.28798382811556 44.99770642468044)
2353,POINT (-93.2899267616904 44.9591218212737)
2354,POINT (-93.23615433741155 44.9666025962823)
2355,POINT (-93.21387658843901 44.99159033318431)
2356,POINT (-93.25027014140117 44.96785461153665)
2357,POINT (-93.25967708637855 44.968423207295)
2358,POINT (-93.26539903393957 45.0074543842672)
2359,POINT (-93.30695554020991 45.0087208599238)
2360,POINT (-93.26542200147836 45.01316443384579)
2361,POINT (-93.24436833963934 44.97407007675782)
2362,POINT (-93.24292161095801 44.93773348592769)
2363,POINT (-93.278092880893 44.90456456727965)
2364,POINT (-93.28583580756094 44.97128869587588)
2365,POINT (-93.23738257684684 44.98307324394356)
2366,POINT (-93.314856327917 44.92398306746015)
2367,POINT (-93.30078689804019 45.00366222538489)
2368,POINT (-93.29101952983761 44.96326932071028)
2369,POINT (-93.24647820465015 44.96402397963319)
2370,POINT (-93.21645685103866 44.9888508410647)
2371,POINT (-93.2532425625906 44.98905888524754)
2372,POINT (-93.26071908560959 44.94473190311555)
2373,POINT (-93.25813302240429 44.93955593755425)
2374,POINT (-93.24565697265963 44.96718407674487)
2375,POINT (-93.2640706537896 44.9800117494392)
2376,POINT (-93.26081746699285 44.9892890136895)
2377,POINT (-93.30760706027834 45.01325044390865)
2378,POINT (-93.26180332350629 44.96885788653956)
2379,POINT (-93.22841670673904 44.9476132405169)
2380,POINT (-93.2543291562141 44.93954965380145)
2381,POINT (-93.22351502202881 44.9743576979016)
2382,POINT (-93.25371856494911 44.9546377073227)
2383,POINT (-93.26074383442494 44.9465440051316)
2384,POINT (-93.24924215778906 44.9573363973863)
2385,POINT (-93.292024870978 44.9385993586707)
2386,POINT (-93.23711635799465 45.01953531647085)
2387,POINT (-93.28481868537465 44.96269672236115)
2388,POINT (-93.29244047809709 45.01672257396705)
2389,POINT (-93.25752625551358 44.99618844796655)
2390,POINT (-93.24619475624355 44.98463834325895)
2391,POINT (-93.2995815332873 44.94565918002285)
2392,POINT (-93.2235823548572 44.97135365231384)
2393,POINT (-93.26237075050258 44.995430807468)
2394,POINT (-93.2715756237412 44.9492141241556)
2395,POINT (-93.27538237717472 44.94575835660901)
2396,POINT (-93.27863768658453 44.95036431918759)
2397,POINT (-93.24846601361705 44.9681173231609)
2398,POINT (-93.2354654343124 44.9555673876913)
2399,POINT (-93.2339422518337 44.9896595078451)
2400,POINT (-93.24248860493691 44.9679638335124)
2401,POINT (-93.29427402377286 44.98030511732971)
2402,POINT (-93.22638455417557 44.97473114148965)
2403,POINT (-93.24330569355865 44.96274421544019)
2404,POINT (-93.27533025313539 44.98164285037759)
2405,POINT (-93.29140973508404 44.9358851293997)
2406,POINT (-93.22693085287175 44.98567843602905)
2407,POINT (-93.29317390156753 44.95099605746382)
2408,POINT (-93.2422482036302 45.01113562227135)
2409,POINT (-93.28530692842578 44.98039730699472)
2410,POINT (-93.25503814365291 44.9492136273632)
2411,POINT (-93.26541496027031 45.0121677284577)
2412,POINT (-93.28488596192771 44.9739943037731)
2413,POINT (-93.25611946166315 45.01497716901206)
2414,POINT (-93.2203180067327 44.98522160490745)
2415,POINT (-93.21554852346506 44.92154769929876)
2416,POINT (-93.28672276097271 44.9786889442949)
2417,POINT (-93.2549832380702 44.9978009667128)
2418,POINT (-93.28803306272874 44.9706129799921)
2419,POINT (-93.2569193517772 44.9519462984143)
2420,POINT (-93.30362990266509 44.94173186777402)
2421,POINT (-93.26461379906415 44.9992596185966)
2422,POINT (-93.24250583009686 44.96338127754695)
2423,POINT (-93.25368725902186 44.9941022414213)
2424,POINT (-93.26232901544265 45.0019842827437)
2425,POINT (-93.24555507051305 44.98890600535845)
2426,POINT (-93.20772957229805 44.96641713106305)
2427,POINT (-93.2337294639221 44.9483740445066)
2428,POINT (-93.2203817628953 44.94759037954775)
2429,POINT (-93.26007091756945 44.94395230516875)
2430,POINT (-93.30630142046495 44.98025985669255)
2431,POINT (-93.25877897064281 44.99790826925143)
2432,POINT (-93.237148685148 45.0141053988243)
2433,POINT (-93.24482678919232 45.0052579085407)
2434,POINT (-93.25312717169585 44.9465502739946)
2435,POINT (-93.27212380880115 44.9395574999657)
2436,POINT (-93.29487513994636 45.0015068570227)
2437,POINT (-93.2733981610709 44.96627641153185)
2438,POINT (-93.28617595413894 44.95032930771266)
2439,POINT (-93.29641991483435 45.0315327061561)
2440,POINT (-93.24736665832665 45.00938985909285)
2441,POINT (-93.2677309899311 44.94582604155496)
2442,POINT (-93.30315671827231 45.006896852774)
2443,POINT (-93.29254546322156 44.98447098192685)
2444,POINT (-93.2654062016147 45.01006892697594)
2445,POINT (-93.25169709021635 44.96269904538988)
2446,POINT (-93.24645581453775 45.01217561677374)
2447,POINT (-93.22985571724311 44.9600725047176)
2448,POINT (-93.23859144375069 44.98614074275125)
2449,POINT (-93.2442187321836 44.94293113553385)
2450,POINT (-93.2912676622993 44.9500403810666)
2451,POINT (-93.30132341490111 44.99149663513265)
2452,POINT (-93.2337954807746 44.96224570377144)
2453,POINT (-93.2931379186475 44.95966999060738)
2454,POINT (-93.29052014749649 44.9649124844882)
2455,POINT (-93.27790649952451 44.9508523314775)
2456,POINT (-93.24672316108749 44.95553926645815)
2457,POINT (-93.25185217142584 44.9500634856449)
2458,POINT (-93.30730703075275 44.98073056079785)
2459,POINT (-93.25680353896385 44.9627202839315)
2460,POINT (-93.24782312885668 44.98139029894828)
2461,POINT (-93.2740869254572 44.9523008563754)
2462,POINT (-93.2682392586452 44.93777061792195)
2463,POINT (-93.23844343908206 44.94655272862396)
2464,POINT (-93.26140535493354 44.94883940983185)
2465,POINT (-93.20811517367591 44.96824386364695)
2466,POINT (-93.28075951159015 44.996359870998)
2467,POINT (-93.28690516012895 44.93859701938705)
2468,POINT (-93.29954632934054 44.94925920566645)
2469,POINT (-93.28560491072446 44.97434258199129)
2470,POINT (-93.25304771698707 44.9573473440588)
2471,POINT (-93.2211598738907 44.97141660847245)
2472,POINT (-93.30773288785716 44.9617629103028)
2473,POINT (-93.20769881522905 44.9726050885822)
2474,POINT (-93.2911609929226 44.96442878460755)
2475,POINT (-93.28875576500965 44.99913767516455)
2476,POINT (-93.28296447157899 44.9546388306364)
2477,POINT (-93.2428156911247 44.95914844907981)
2478,POINT (-93.23456509784465 44.96595358995864)
2479,POINT (-93.24802468933851 44.9429300454514)
2480,POINT (-93.24740544915592 45.01766880403249)
2481,POINT (-93.26852461273162 45.00193960041101)
2482,POINT (-93.21567346577444 44.9196869413143)
2483,POINT (-93.28132162396599 44.95284395051155)
2484,POINT (-93.3037915255975 45.0078017173722)
2485,POINT (-93.26409873823158 44.96891484962749)
2486,POINT (-93.24170493011867 44.96659363123734)
2487,POINT (-93.2337720328287 44.96530224551075)
2488,POINT (-93.26763785754636 44.94047823637095)
2489,POINT (-93.28954459397809 44.92953143653271)
2490,POINT (-93.24092245635573 44.96184911193689)
2491,POINT (-93.21537503096989 44.9717186156321)
2492,POINT (-93.29067088543975 44.94566419744065)
2493,POINT (-93.30571659462279 44.99150333233975)
2494,POINT (-93.24471571948024 45.00693646992084)
2495,POINT (-93.20962037371004 44.96816664959635)
2496,POINT (-93.26313313262261 44.9356110807048)
2497,POINT (-93.3000746654307 44.9780201677809)
2498,POINT (-93.22777231047056 44.9950746569793)
2499,POINT (-93.25303602964991 44.91970534914149)
2500,POINT (-93.27278226135745 44.95463156720595)
2501,POINT (-93.29164211941335 44.96229312311326)
2502,POINT (-93.2556624549635 44.9456491755681)
2503,POINT (-93.2321220682463 44.92779667125835)
2504,POINT (-93.30335511136062 44.9496303810003)
2505,POINT (-93.2646218157994 45.003629246869)
2506,POINT (-93.26765900610445 44.96716719273785)
2507,POINT (-93.30194952851359 44.99228152175145)
2508,POINT (-93.2765902274827 44.95463119359574)
2509,POINT (-93.28462629949681 44.9881951734408)
2510,POINT (-93.24648604545564 45.00692234398275)
2511,POINT (-93.23327765391736 44.9470244617098)
2512,POINT (-93.25494278616213 44.97546664470821)
2513,POINT (-93.25672136741599 45.0158803643099)
2514,POINT (-93.24302405346819 45.01089494278774)
2515,POINT (-93.25309013987041 45.01406756369555)
2516,POINT (-93.30534030398238 44.94953788439039)
2517,POINT (-93.29118423958991 45.02032791423105)
2518,POINT (-93.2470604437429 44.9824095749249)
2519,POINT (-93.25489956728001 45.01108392982365)
2520,POINT (-93.26421474252271 44.9754548284295)
2521,POINT (-93.28482875544125 44.96090549326965)
2522,POINT (-93.2964691401508 44.93951476853615)
2523,POINT (-93.25693470882379 44.95007815447785)
2524,POINT (-93.25528945213036 44.9749925802508)
2525,POINT (-93.28139964535545 44.93862057260645)
2526,POINT (-93.26890259310431 44.9642415684597)
2527,POINT (-93.26368987272491 44.97063919932459)
2528,POINT (-93.28222141347085 44.97272570905246)
2529,POINT (-93.26037013668524 44.9639301820569)
2530,POINT (-93.28461788775246 44.9991320727021)
2531,POINT (-93.2372288476468 44.94495479877205)
2532,POINT (-93.30568297844933 45.005561705939)
2533,POINT (-93.29334372906879 45.00481490419001)
2534,POINT (-93.23708616812044 44.98230574176191)
2535,POINT (-93.280218942253 45.00478873602462)
2536,POINT (-93.29028400658295 44.99914099937656)
2537,POINT (-93.29640070001125 44.99916101833145)
2538,POINT (-93.29950274687479 44.95302534739721)
2539,POINT (-93.26203177926206 44.97256139794295)
2540,POINT (-93.30254709905449 44.998744112437)
2541,POINT (-93.2676606852751 44.96002507523335)
2542,POINT (-93.24987011426066 44.9582343896264)
2543,POINT (-93.27809850383935 44.8987784780727)
2544,POINT (-93.25185051700225 44.95032248930197)
2545,POINT (-93.29692495130121 44.96002725280825)
2546,POINT (-93.26251957092646 44.9260381555729)
2547,POINT (-93.29488034759216 45.00595219613781)
2548,POINT (-93.26617717715787 44.98971734657557)
2549,POINT (-93.2576783442895 44.97005809207594)
2550,POINT (-93.24389593358858 44.96095907601818)
2551,POINT (-93.2242832662771 44.97079586315035)
2552,POINT (-93.29501550059655 44.9591222624542)
2553,POINT (-93.23798464267225 44.98461325094315)
2554,POINT (-93.25011430025634 44.9881392867345)
2555,POINT (-93.25690920278925 45.00307323912255)
2556,POINT (-93.27085050158871 44.962688974193)
2557,POINT (-93.26583962681204 44.973520114121)
2558,POINT (-93.22101793815429 44.94836089517645)
2559,POINT (-93.3120574989378 44.99788736710365)
2560,POINT (-93.26690897513629 44.93235621914555)
2561,POINT (-93.26572884086474 44.9395724326528)
2562,POINT (-93.26765783308518 44.96671734380183)
2563,POINT (-93.25848357060795 44.9591239318148)
2564,POINT (-93.3213632083679 44.9359340325678)
2565,POINT (-93.27120927993246 44.9885275636182)
2566,POINT (-93.23309846315101 44.95469560091405)
2567,POINT (-93.2491411867651 45.0093879241209)
2568,POINT (-93.27878964399315 44.95074395095985)
2569,POINT (-93.28331157313288 44.96322147174348)
2570,POINT (-93.26032311037403 44.99114435757449)
2571,POINT (-93.2633190109035 44.9930273044813)
2572,POINT (-93.22568241179766 44.94927312429885)
2573,POINT (-93.28314144332455 44.9843693289808)
2574,POINT (-93.29693876524105 44.98459689644095)
2575,POINT (-93.22972647097315 44.99507875130105)
2576,POINT (-93.25549907726361 44.9609314631354)
2577,POINT (-93.2361514821504 44.9670583550853)
2578,POINT (-93.32913524815514 44.94097795235897)
2579,POINT (-93.2316713597679 44.9833709058501)
2580,POINT (-93.27792872760051 44.9439412045927)
2581,POINT (-93.30510272628106 44.98969589954559)
2582,POINT (-93.26675014158079 44.96935962955612)
2583,POINT (-93.28724541124674 45.01308988218)
2584,POINT (-93.21900160535836 44.9718384411705)
2585,POINT (-93.2880015983162 45.010124581719)
2586,POINT (-93.25183861213195 44.94473042351695)
2587,POINT (-93.30604563232956 45.00488254573175)
2588,POINT (-93.2409029781758 44.96817763974281)
2589,POINT (-93.25396178963791 44.96324072868485)
2590,POINT (-93.2948771309398 44.9974082063584)
2591,POINT (-93.2467069924499 45.0005176742544)
2592,POINT (-93.25860145376787 44.977723232233)
2593,POINT (-93.26207578584319 44.9790778038716)
2594,POINT (-93.2683183198935 44.95919653857461)
2595,POINT (-93.26446446521726 44.9395662536507)
2596,POINT (-93.2656478568329 44.93235321073685)
2597,POINT (-93.2215723895832 44.9867998770034)
2598,POINT (-93.25245847186369 45.00938789959705)
2599,POINT (-93.22490494290568 44.97847459662177)
2600,POINT (-93.22819327933276 45.00594934612081)
2601,POINT (-93.27211889543145 44.96395174475165)
2602,POINT (-93.21847394424501 44.9519691949125)
2603,POINT (-93.273434284796 44.95373170701905)
2604,POINT (-93.28487068787987 44.97291389661433)
2605,POINT (-93.24120708816908 44.9555560237699)
2606,POINT (-93.30378816597229 45.00396609360355)
2607,POINT (-93.25833955541691 44.9960106150377)
2608,POINT (-93.26255360185709 44.96456747381275)
2609,POINT (-93.30091125069343 44.98538717996813)
2610,POINT (-93.21965082808501 44.9879105032956)
2611,POINT (-93.258074639822 44.9341423452095)
2612,POINT (-93.25179994013061 44.95553710711719)
2613,POINT (-93.25292981649901 44.96093029339125)
2614,POINT (-93.3025469310689 45.02042008346019)
2615,POINT (-93.28991742963109 44.96091403485585)
2616,POINT (-93.30506636629966 44.99741867418875)
2617,POINT (-93.25862163471005 44.99254343587076)
2618,POINT (-93.297166291989 44.9997124029186)
2619,POINT (-93.24059242655031 44.94043528077035)
2620,POINT (-93.27142923808481 44.9332436159089)
2621,POINT (-93.2463504915691 44.982119847923)
2622,POINT (-93.23955014234096 44.98264024723585)
2623,POINT (-93.26069955914225 44.9431729373852)
2624,POINT (-93.24379153611471 45.01153673506295)
2625,POINT (-93.22608226729565 44.99507926734915)
2626,POINT (-93.2467483534941 44.95195819646895)
2627,POINT (-93.24035143436815 44.9969033926836)
2628,POINT (-93.28053613655045 45.0113416727173)
2629,POINT (-93.21268229652857 44.98637224279641)
2630,POINT (-93.23689315276069 44.9848241886581)
2631,POINT (-93.24569341434935 44.96774632416785)
2632,POINT (-93.30698126843133 44.99015443921639)
2633,POINT (-93.22690813779467 44.997838589979)
2634,POINT (-93.2610575791569 44.9671806749542)
2635,POINT (-93.25492089095445 44.93323133210535)
2636,POINT (-93.27474777985324 44.94835391039135)
2637,POINT (-93.29352757859611 44.97896389018892)
2638,POINT (-93.30254474571495 45.0132077758719)
2639,POINT (-93.25486321779201 44.96005316409375)
2640,POINT (-93.2359544622647 44.9654072324652)
2641,POINT (-93.29748374853619 45.01316152823675)
2642,POINT (-93.2051721053241 44.93382372835)
2643,POINT (-93.22815734034374 44.96338187667147)
2644,POINT (-93.277139390142 44.9672331443906)
2645,POINT (-93.31335117614275 44.9910880441472)
2646,POINT (-93.26249603797891 44.93144732223085)
2647,POINT (-93.25615855129705 44.96048522660055)
2648,POINT (-93.24021075381347 44.98549953355349)
2649,POINT (-93.24798663522046 44.93592541557905)
2650,POINT (-93.23267618196715 44.99147193008955)
2651,POINT (-93.32108271941551 44.94983590271222)
2652,POINT (-93.28210148208355 44.9591143119802)
2653,POINT (-93.24610344054462 44.9528543249453)
2654,POINT (-93.22957939221978 44.93312803887206)
2655,POINT (-93.278706558916 44.9040484887721)
2656,POINT (-93.31462944433241 44.92778569222425)
2657,POINT (-93.25049473886679 44.95913415392874)
2658,POINT (-93.28674075174749 44.97196038875327)
2659,POINT (-93.22039635769879 44.940510623171)
2660,POINT (-93.21171351351506 44.97137240940735)
2661,POINT (-93.28997629542179 44.9537411391572)
2662,POINT (-93.2830741489357 44.9349990675286)
2663,POINT (-93.2530956920458 44.9537388615893)
2664,POINT (-93.23385520555465 44.9736540010435)
2665,POINT (-93.26453560430934 44.9447302046366)
2666,POINT (-93.27157415117225 44.9699037729784)
2667,POINT (-93.29121635821591 44.95732729975205)
2668,POINT (-93.28472908146178 44.96537450670597)
2669,POINT (-93.29334547916299 44.9963208315623)
2670,POINT (-93.3188013352823 44.9345888702232)
2671,POINT (-93.25729542482236 44.98703043237027)
2672,POINT (-93.24487398474095 44.966616967725)
2673,POINT (-93.28416229736825 44.97645472353535)
2674,POINT (-93.29836934393575 44.94041641700645)
2675,POINT (-93.20893157633989 44.99166549639035)
2676,POINT (-93.27023284927014 44.9206037763108)
2677,POINT (-93.26180516450668 44.96393161634224)
2678,POINT (-93.27646102392654 44.96716742203135)
2679,POINT (-93.25968355929595 44.9633200361583)
2680,POINT (-93.2924205144938 45.00953419792585)
2681,POINT (-93.24359587709046 44.94655733289775)
2682,POINT (-93.25550940103014 44.96003525268081)
2683,POINT (-93.29488359930704 44.99198012197455)
2684,POINT (-93.27530533973726 44.95732204329005)
2685,POINT (-93.26157132381655 45.00472786729205)
2686,POINT (-93.2925799238584 44.99168656204045)
2687,POINT (-93.250037271658 45.00691748210085)
2688,POINT (-93.28126369590818 44.97642242057459)
2689,POINT (-93.2531112031226 44.95194899797635)
2690,POINT (-93.2248315321024 44.96270209646545)
2691,POINT (-93.2921812941234 45.00593747050295)
2692,POINT (-93.21922876141571 44.96522081605125)
2693,POINT (-93.24446354128865 44.9891174953171)
2694,POINT (-93.30379854769944 45.00960624708046)
2695,POINT (-93.28063145427964 45.0125335794852)
2696,POINT (-93.26009408162979 44.9456380746881)
2697,POINT (-93.26909100728338 45.02582156881174)
2698,POINT (-93.2764547603351 44.96739363461365)
2699,POINT (-93.26861281340578 44.9699060926085)
2700,POINT (-93.296978189071 44.95125048581074)
2701,POINT (-93.22860955772795 44.9960188248184)
2702,POINT (-93.27466472243105 44.9639543918203)
2703,POINT (-93.2987473424604 45.014986569215)
2704,POINT (-93.2640112879167 44.99248214009755)
2705,POINT (-93.26690897621904 44.99981303278231)
2706,POINT (-93.3063530342733 45.0168373124844)
2707,POINT (-93.23458642642515 44.98875232475631)
2708,POINT (-93.2512421251358 45.00230461703875)
2709,POINT (-93.2896815568659 44.97969167906025)
2710,POINT (-93.27161219461468 44.97919311204281)
2711,POINT (-93.22373603797109 44.97365417413935)
2712,POINT (-93.31397655280514 45.009636090713)
2713,POINT (-93.2685848230627 44.98568562064895)
2714,POINT (-93.2584979760081 44.972363434499)
2715,POINT (-93.30826502502595 45.019560224618)
2716,POINT (-93.28546009208836 44.9618022287691)
2717,POINT (-93.27149314453987 44.95642767619004)
2718,POINT (-93.29899225189266 44.94132398371561)
2719,POINT (-93.31530436970326 44.9346659853949)
2720,POINT (-93.26952995472871 44.9377658905497)
2721,POINT (-93.2471042513468 44.98695006657515)
2722,POINT (-93.28581955709379 44.9890443678347)
2723,POINT (-93.25502954389505 44.9451974907567)
2724,POINT (-93.28522839414731 44.97694930657545)
2725,POINT (-93.21032066443102 44.97005329893364)
2726,POINT (-93.26068787588051 44.95553077975125)
2727,POINT (-93.28110827867515 44.98422190619752)
2728,POINT (-93.26538140615256 45.00089395050151)
2729,POINT (-93.25016808999159 44.9926884900328)
2730,POINT (-93.27600408499509 44.94315226374105)
2731,POINT (-93.3006677431631 44.998075852617)
2732,POINT (-93.29842984465762 44.9519950952392)
2733,POINT (-93.27088050307469 44.9431697488988)
2734,POINT (-93.22984235524481 44.96505575045374)
2735,POINT (-93.26619504659701 45.0140678824242)
2736,POINT (-93.26953167215495 45.01860843385305)
2737,POINT (-93.29568635363066 44.9555459032916)
2738,POINT (-93.283653345616 44.9483554392115)
2739,POINT (-93.27727878197385 44.94134725394825)
2740,POINT (-93.29411505262945 44.9925204213565)
2741,POINT (-93.2664002701994 44.94228385179965)
2742,POINT (-93.28870849885985 45.0257466282318)
2743,POINT (-93.27274828039405 44.960051728736)
2744,POINT (-93.28637332906625 44.96675519817423)
2745,POINT (-93.25784782830516 44.95912453667996)
2746,POINT (-93.26044348631298 44.98657163766448)
2747,POINT (-93.26461766223761 45.00252847281765)
2748,POINT (-93.25949392285045 44.9483593474525)
2749,POINT (-93.25178412127335 44.9377377431848)
2750,POINT (-93.2571259917502 44.97178169469721)
2751,POINT (-93.22632992607936 44.9758467347854)
2752,POINT (-93.2264479448223 44.97567365140203)
2753,POINT (-93.23382407537075 44.9829426553686)
2754,POINT (-93.26424527185661 44.9609084592255)
2755,POINT (-93.2951762734105 44.94132266411906)
2756,POINT (-93.24676938989924 44.9483706970998)
2757,POINT (-93.29774213440295 44.9395148967238)
2758,POINT (-93.24724692123419 45.03032204192195)
2759,POINT (-93.25695472648934 44.9950711732624)
2760,POINT (-93.28995552485526 45.02394359145925)
2761,POINT (-93.30635602619989 45.0186447157141)
2762,POINT (-93.2354435323151 44.96519163196955)
2763,POINT (-93.29410746349785 44.9997029687746)
2764,POINT (-93.23628790213365 44.98328041660075)
2765,POINT (-93.3073079624502 45.00512400601779)
2766,POINT (-93.2964173143514 45.03544602551435)
2767,POINT (-93.2622487424498 44.97003981544122)
2768,POINT (-93.24774861391465 44.98267604665655)
2769,POINT (-93.26311301350623 44.98226977337569)
2770,POINT (-93.26183353214174 44.96091157436975)
2771,POINT (-93.2893510476197 44.95099620682517)
2772,POINT (-93.2544129762006 44.9483645180203)
2773,POINT (-93.23969050605425 45.01409208822915)
2774,POINT (-93.2658301607625 44.9466699409432)
2775,POINT (-93.25896781399828 44.98654045836215)
2776,POINT (-93.25366084290025 44.9260337180446)
2777,POINT (-93.29448685195015 44.945662068268)
2778,POINT (-93.28565067313227 44.99860134476558)
2779,POINT (-93.29005545313238 44.96656536285526)
2780,POINT (-93.30598757680741 45.03441321179965)
2781,POINT (-93.2630533708807 44.9964167001423)
2782,POINT (-93.30145972146946 44.94926119394545)
2783,POINT (-93.2618617728651 44.934147527442)
2784,POINT (-93.25373613050044 44.95284172082609)
2785,POINT (-93.27085292301575 44.94136731319119)
2786,POINT (-93.28686353292446 44.94380946281522)
2787,POINT (-93.2508015890661 44.9895846544126)
2788,POINT (-93.29077991183206 44.93497615476305)
2789,POINT (-93.25000756294536 45.01316185526485)
2790,POINT (-93.26753801539377 44.96967522374926)
2791,POINT (-93.28551358560665 44.9859610943748)
2792,POINT (-93.22567638484205 44.97079708746365)
2793,POINT (-93.30632692117895 45.009621144259)
2794,POINT (-93.24407342061434 44.9694162706977)
2795,POINT (-93.28676860326955 44.956433821487)
2796,POINT (-93.29227341942739 44.9680933605313)
2797,POINT (-93.31207375306086 45.01234491710542)
2798,POINT (-93.25243756016209 44.99780328714095)
2799,POINT (-93.302200711986 44.9383163221944)
2800,POINT (-93.2340252869415 44.9287045948695)
2801,POINT (-93.30135414718463 44.986042534242)
2802,POINT (-93.31925315062296 44.94795145980954)
2803,POINT (-93.244580046853 44.95650261612415)
2804,POINT (-93.2843257896121 44.9404139945924)
2805,POINT (-93.31270258433049 44.9933438994172)
2806,POINT (-93.24736299710329 44.93863318818255)
2807,POINT (-93.22364051607161 44.9395843317301)
2808,POINT (-93.213998884047 44.9492566129719)
2809,POINT (-93.27147197852635 44.93865923077415)
2810,POINT (-93.22430440462941 44.9724662499738)
2811,POINT (-93.2315550723003 44.95107356828785)
2812,POINT (-93.28131035031845 44.9546364034854)
2813,POINT (-93.25684952653995 44.9710113601313)
2814,POINT (-93.28492943399121 45.00653485458895)
2815,POINT (-93.29008595811163 44.98878022815688)
2816,POINT (-93.30256476846699 44.99521360882205)
2817,POINT (-93.24794353974175 44.91789744605485)
2818,POINT (-93.21429651740033 44.91685160254445)
2819,POINT (-93.2478055740565 44.97077112739915)
2820,POINT (-93.24556784468061 45.0194890279512)
2821,POINT (-93.22375900340271 44.92872216026145)
2822,POINT (-93.25658180912096 44.9702476827496)
2823,POINT (-93.21966419916281 44.9864166672688)
2824,POINT (-93.29498380311605 44.96443913304626)
2825,POINT (-93.30081570888684 44.9492592120113)
2826,POINT (-93.24300791521935 45.0149841987169)
2827,POINT (-93.25209190271242 44.99216953128284)
2828,POINT (-93.25433944765885 44.99508258813085)
2829,POINT (-93.25686480791154 44.9395545956416)
2830,POINT (-93.26198651782511 44.91610477182465)
2831,POINT (-93.26067665451255 44.957328852547)
2832,POINT (-93.28084158204118 44.96326337170896)
2833,POINT (-93.2987392455983 45.00957587210565)
2834,POINT (-93.26197030191625 44.97919612647645)
2835,POINT (-93.27970022914911 44.94566459837375)
2836,POINT (-93.30820959939325 44.99967020724165)
2837,POINT (-93.24736685923151 44.9546410569344)
2838,POINT (-93.24257143860962 44.97370020260139)
2839,POINT (-93.26451392632484 44.94318077987054)
2840,POINT (-93.30668443755941 45.0040959212264)
2841,POINT (-93.2222199633143 44.98606553655804)
2842,POINT (-93.27947699895265 44.97578589932685)
2843,POINT (-93.28484543473145 44.95911678337986)
