,0
222,"POLYGON ((-93.25299875567826 44.93199970757053, -93.25299875567828 44.93199970757053, -93.25299875567828 44.93199970757053, -93.25299875567828 44.93649630938916, -93.25299875567828 44.93649630938917, -93.25299875567826 44.93649630938917, -93.24982542851447 44.93649630938917, -93.24982542851446 44.93649630938917, -93.24665210135066 44.93649630938917, -93.24665210135065 44.93649630938917, -93.24665210135065 44.93649630938916, -93.24665210135065 44.93199970757053, -93.24665210135065 44.93199970757053, -93.24665210135066 44.93199970757053, -93.24982542851446 44.93199970757053, -93.24982542851447 44.93199970757053, -93.25299875567826 44.93199970757053))"
223,"POLYGON ((-93.25299875567826 44.93649630938915, -93.25299875567828 44.93649630938915, -93.25299875567828 44.93649630938916, -93.25299875567828 44.94099291120779, -93.25299875567828 44.94099291120779, -93.25299875567826 44.94099291120779, -93.24982542851447 44.94099291120779, -93.24982542851446 44.94099291120779, -93.24665210135066 44.94099291120779, -93.24665210135065 44.94099291120779, -93.24665210135065 44.94099291120779, -93.24665210135065 44.93649630938916, -93.24665210135065 44.93649630938915, -93.24665210135066 44.93649630938915, -93.24982542851446 44.93649630938915, -93.24982542851447 44.93649630938915, -93.25299875567826 44.93649630938915))"
224,"POLYGON ((-93.25299875567826 44.94099291120777, -93.25299875567828 44.94099291120777, -93.25299875567828 44.94099291120778, -93.25299875567828 44.94548951302641, -93.25299875567828 44.94548951302642, -93.25299875567826 44.94548951302642, -93.24982542851447 44.94548951302642, -93.24982542851446 44.94548951302642, -93.24665210135066 44.94548951302642, -93.24665210135065 44.94548951302642, -93.24665210135065 44.94548951302641, -93.24665210135065 44.94099291120778, -93.24665210135065 44.94099291120777, -93.24665210135066 44.94099291120777, -93.24982542851446 44.94099291120777, -93.24982542851447 44.94099291120777, -93.25299875567826 44.94099291120777))"
225,"POLYGON ((-93.25299875567826 44.94548951302639, -93.25299875567828 44.94548951302639, -93.25299875567828 44.9454895130264, -93.25299875567828 44.94998611484503, -93.25299875567828 44.94998611484504, -93.25299875567826 44.94998611484504, -93.24982542851447 44.94998611484504, -93.24982542851446 44.94998611484504, -93.24665210135066 44.94998611484504, -93.24665210135065 44.94998611484504, -93.24665210135065 44.94998611484503, -93.24665210135065 44.9454895130264, -93.24665210135065 44.94548951302639, -93.24665210135066 44.94548951302639, -93.24982542851446 44.94548951302639, -93.24982542851447 44.94548951302639, -93.25299875567826 44.94548951302639))"
226,"POLYGON ((-93.25299875567826 44.94998611484502, -93.25299875567828 44.94998611484502, -93.25299875567828 44.94998611484503, -93.25299875567828 44.95448271666366, -93.25299875567828 44.95448271666366, -93.25299875567826 44.95448271666366, -93.24982542851447 44.95448271666366, -93.24982542851446 44.95448271666366, -93.24665210135066 44.95448271666366, -93.24665210135065 44.95448271666366, -93.24665210135065 44.95448271666366, -93.24665210135065 44.94998611484503, -93.24665210135065 44.94998611484502, -93.24665210135066 44.94998611484502, -93.24982542851446 44.94998611484502, -93.24982542851447 44.94998611484502, -93.25299875567826 44.94998611484502))"
227,"POLYGON ((-93.25299875567826 44.95448271666364, -93.25299875567828 44.95448271666364, -93.25299875567828 44.95448271666365, -93.25299875567828 44.95897931848228, -93.25299875567828 44.95897931848229, -93.25299875567826 44.95897931848229, -93.24982542851447 44.95897931848229, -93.24982542851446 44.95897931848229, -93.24982542851446 44.95897931848228, -93.24982542851446 44.95448271666365, -93.24982542851446 44.95448271666364, -93.24982542851447 44.95448271666364, -93.25299875567826 44.95448271666364))"
228,"POLYGON ((-93.25299875567826 44.95897931848226, -93.25299875567828 44.95897931848226, -93.25299875567828 44.95897931848227, -93.25299875567828 44.9634759203009, -93.25299875567828 44.96347592030091, -93.25299875567826 44.96347592030091, -93.24982542851447 44.96347592030091, -93.24982542851446 44.96347592030091, -93.24665210135066 44.96347592030091, -93.24665210135065 44.96347592030091, -93.24665210135065 44.9634759203009, -93.24665210135065 44.95897931848227, -93.24665210135065 44.95897931848226, -93.24665210135066 44.95897931848226, -93.24982542851446 44.95897931848226, -93.24982542851447 44.95897931848226, -93.25299875567826 44.95897931848226))"
229,"POLYGON ((-93.25299875567826 44.96347592030089, -93.25299875567828 44.96347592030089, -93.25299875567828 44.96347592030089, -93.25299875567828 44.96797252211952, -93.25299875567828 44.96797252211953, -93.25299875567826 44.96797252211953, -93.24982542851447 44.96797252211953, -93.24982542851446 44.96797252211953, -93.24665210135066 44.96797252211953, -93.24665210135065 44.96797252211953, -93.24665210135065 44.96797252211952, -93.24665210135065 44.96347592030089, -93.24665210135065 44.96347592030089, -93.24665210135066 44.96347592030089, -93.24982542851446 44.96347592030089, -93.24982542851447 44.96347592030089, -93.25299875567826 44.96347592030089))"
230,"POLYGON ((-93.25299875567826 44.96797252211951, -93.25299875567828 44.96797252211951, -93.25299875567828 44.96797252211952, -93.25299875567828 44.97246912393815, -93.25299875567828 44.97246912393815, -93.25299875567826 44.97246912393815, -93.24982542851447 44.97246912393815, -93.24982542851446 44.97246912393815, -93.24982542851446 44.97246912393815, -93.24982542851446 44.97022082302884, -93.24665210135066 44.97022082302884, -93.24665210135065 44.97022082302884, -93.24665210135065 44.97022082302883, -93.24665210135065 44.96797252211952, -93.24665210135065 44.96797252211951, -93.24665210135066 44.96797252211951, -93.24982542851446 44.96797252211951, -93.24982542851447 44.96797252211951, -93.25299875567826 44.96797252211951))"
231,"POLYGON ((-93.25299875567826 44.97246912393813, -93.25299875567828 44.97246912393813, -93.25299875567828 44.97246912393814, -93.25299875567828 44.97471742484746, -93.25299875567828 44.97471742484746, -93.25299875567826 44.97471742484746, -93.24982542851447 44.97471742484746, -93.24982542851447 44.97696572575677, -93.24982542851447 44.97696572575678, -93.24982542851446 44.97696572575678, -93.24665210135066 44.97696572575678, -93.24665210135065 44.97696572575678, -93.24665210135065 44.97696572575677, -93.24665210135065 44.97471742484746, -93.24665210135065 44.97471742484745, -93.24665210135066 44.97471742484745, -93.24982542851446 44.97471742484745, -93.24982542851446 44.97246912393814, -93.24982542851446 44.97246912393813, -93.24982542851447 44.97246912393813, -93.25299875567826 44.97246912393813))"
232,"POLYGON ((-93.25299875567826 44.97921402666607, -93.25299875567828 44.97921402666607, -93.25299875567828 44.97921402666608, -93.25299875567828 44.98146232757539, -93.25299875567828 44.9814623275754, -93.25299875567826 44.9814623275754, -93.24982542851447 44.9814623275754, -93.24982542851446 44.9814623275754, -93.24982542851446 44.98146232757539, -93.24982542851446 44.97921402666609, -93.24665210135066 44.97921402666609, -93.24665210135065 44.97921402666609, -93.24665210135065 44.97921402666608, -93.24665210135065 44.97696572575676, -93.24665210135065 44.97696572575676, -93.24665210135066 44.97696572575676, -93.24982542851446 44.97696572575676, -93.24982542851447 44.97696572575676, -93.24982542851447 44.97696572575676, -93.24982542851447 44.97921402666607, -93.25299875567826 44.97921402666607))"
233,"POLYGON ((-93.25299875567826 44.98146232757538, -93.25299875567828 44.98146232757538, -93.25299875567828 44.98146232757539, -93.25299875567828 44.98595892939402, -93.25299875567828 44.98595892939402, -93.25299875567826 44.98595892939402, -93.24982542851447 44.98595892939402, -93.24982542851446 44.98595892939402, -93.24665210135066 44.98595892939402, -93.24665210135065 44.98595892939402, -93.24665210135065 44.98595892939402, -93.24665210135065 44.9837106284847, -93.24665210135065 44.98371062848469, -93.24665210135066 44.98371062848469, -93.24982542851446 44.98371062848469, -93.24982542851446 44.98146232757539, -93.24982542851446 44.98146232757538, -93.24982542851447 44.98146232757538, -93.25299875567826 44.98146232757538))"
234,"POLYGON ((-93.25299875567826 44.985958929394, -93.25299875567828 44.985958929394, -93.25299875567828 44.98595892939401, -93.25299875567828 44.98820723030332, -93.25299875567828 44.98820723030333, -93.25299875567826 44.98820723030333, -93.24982542851447 44.98820723030333, -93.24982542851447 44.99045553121264, -93.24982542851447 44.99045553121265, -93.24982542851446 44.99045553121265, -93.24665210135066 44.99045553121265, -93.24665210135065 44.99045553121265, -93.24665210135065 44.99045553121264, -93.24665210135065 44.98595892939401, -93.24665210135065 44.985958929394, -93.24665210135066 44.985958929394, -93.24982542851446 44.985958929394, -93.24982542851447 44.985958929394, -93.25299875567826 44.985958929394))"
235,"POLYGON ((-93.25299875567826 44.99045553121262, -93.25299875567828 44.99045553121262, -93.25299875567828 44.99045553121263, -93.25299875567828 44.99495213303126, -93.25299875567828 44.99495213303127, -93.25299875567826 44.99495213303127, -93.24982542851447 44.99495213303127, -93.24982542851446 44.99495213303127, -93.24665210135066 44.99495213303127, -93.24665210135065 44.99495213303127, -93.24665210135065 44.99495213303126, -93.24665210135065 44.99045553121263, -93.24665210135065 44.99045553121262, -93.24665210135066 44.99045553121262, -93.24982542851446 44.99045553121262, -93.24982542851447 44.99045553121262, -93.25299875567826 44.99045553121262))"
236,"POLYGON ((-93.25299875567826 44.99495213303125, -93.25299875567828 44.99495213303125, -93.25299875567828 44.99495213303125, -93.25299875567828 44.99944873484989, -93.25299875567828 44.99944873484989, -93.25299875567826 44.99944873484989, -93.24982542851447 44.99944873484989, -93.24982542851446 44.99944873484989, -93.24665210135066 44.99944873484989, -93.24665210135065 44.99944873484989, -93.24665210135065 44.99944873484989, -93.24665210135065 44.99495213303125, -93.24665210135065 44.99495213303125, -93.24665210135066 44.99495213303125, -93.24982542851446 44.99495213303125, -93.24982542851447 44.99495213303125, -93.25299875567826 44.99495213303125))"
237,"POLYGON ((-93.25299875567826 44.99944873484987, -93.25299875567828 44.99944873484987, -93.25299875567828 44.99944873484988, -93.25299875567828 45.00394533666851, -93.25299875567828 45.00394533666852, -93.25299875567826 45.00394533666852, -93.24982542851447 45.00394533666852, -93.24982542851446 45.00394533666852, -93.24665210135066 45.00394533666852, -93.24665210135065 45.00394533666852, -93.24665210135065 45.00394533666851, -93.24665210135065 44.99944873484988, -93.24665210135065 44.99944873484987, -93.24665210135066 44.99944873484987, -93.24982542851446 44.99944873484987, -93.24982542851447 44.99944873484987, -93.25299875567826 44.99944873484987))"
238,"POLYGON ((-93.25299875567826 45.00394533666849, -93.25299875567828 45.00394533666849, -93.25299875567828 45.0039453366685, -93.25299875567828 45.00844193848713, -93.25299875567828 45.00844193848714, -93.25299875567826 45.00844193848714, -93.24982542851447 45.00844193848714, -93.24982542851446 45.00844193848714, -93.24665210135066 45.00844193848714, -93.24665210135065 45.00844193848714, -93.24665210135065 45.00844193848713, -93.24665210135065 45.0039453366685, -93.24665210135065 45.00394533666849, -93.24665210135066 45.00394533666849, -93.24982542851446 45.00394533666849, -93.24982542851447 45.00394533666849, -93.25299875567826 45.00394533666849))"
239,"POLYGON ((-93.25299875567826 45.00844193848712, -93.25299875567828 45.00844193848712, -93.25299875567828 45.00844193848712, -93.25299875567828 45.01293854030575, -93.25299875567828 45.01293854030576, -93.25299875567826 45.01293854030576, -93.24982542851447 45.01293854030576, -93.24982542851446 45.01293854030576, -93.24665210135066 45.01293854030576, -93.24665210135065 45.01293854030576, -93.24665210135065 45.01293854030575, -93.24665210135065 45.00844193848712, -93.24665210135065 45.00844193848712, -93.24665210135066 45.00844193848712, -93.24982542851446 45.00844193848712, -93.24982542851447 45.00844193848712, -93.25299875567826 45.00844193848712))"
240,"POLYGON ((-93.25299875567826 45.01293854030574, -93.25299875567828 45.01293854030574, -93.25299875567828 45.01293854030575, -93.25299875567828 45.01743514212438, -93.25299875567828 45.01743514212438, -93.25299875567826 45.01743514212438, -93.24982542851447 45.01743514212438, -93.24982542851446 45.01743514212438, -93.24665210135066 45.01743514212438, -93.24665210135065 45.01743514212438, -93.24665210135065 45.01743514212438, -93.24665210135065 45.01293854030575, -93.24665210135065 45.01293854030574, -93.24665210135066 45.01293854030574, -93.24982542851446 45.01293854030574, -93.24982542851447 45.01293854030574, -93.25299875567826 45.01293854030574))"
241,"POLYGON ((-93.25299875567826 45.01743514212436, -93.25299875567828 45.01743514212436, -93.25299875567828 45.01743514212437, -93.25299875567828 45.021931743943, -93.25299875567828 45.02193174394301, -93.25299875567826 45.02193174394301, -93.24982542851447 45.02193174394301, -93.24982542851446 45.02193174394301, -93.24665210135066 45.02193174394301, -93.24665210135065 45.02193174394301, -93.24665210135065 45.021931743943, -93.24665210135065 45.01743514212437, -93.24665210135065 45.01743514212436, -93.24665210135066 45.01743514212436, -93.24982542851446 45.01743514212436, -93.24982542851447 45.01743514212436, -93.25299875567826 45.01743514212436))"
242,"POLYGON ((-93.25299875567826 45.02642834576161, -93.25299875567828 45.02642834576161, -93.25299875567828 45.02642834576162, -93.25299875567828 45.03092494758025, -93.25299875567828 45.03092494758025, -93.25299875567826 45.03092494758025, -93.24982542851447 45.03092494758025, -93.24982542851446 45.03092494758025, -93.24665210135066 45.03092494758025, -93.24665210135065 45.03092494758025, -93.24665210135065 45.03092494758025, -93.24665210135065 45.02642834576162, -93.24665210135065 45.02642834576161, -93.24665210135066 45.02642834576161, -93.24982542851446 45.02642834576161, -93.24982542851447 45.02642834576161, -93.25299875567826 45.02642834576161))"
243,"POLYGON ((-93.25299875567826 45.03542154939885, -93.25299875567828 45.03542154939885, -93.25299875567828 45.03542154939886, -93.25299875567828 45.03991815121749, -93.25299875567828 45.0399181512175, -93.25299875567826 45.0399181512175, -93.24982542851447 45.0399181512175, -93.24982542851446 45.0399181512175, -93.24665210135066 45.0399181512175, -93.24665210135065 45.0399181512175, -93.24665210135065 45.03991815121749, -93.24665210135065 45.03542154939886, -93.24665210135065 45.03542154939885, -93.24665210135066 45.03542154939885, -93.24982542851446 45.03542154939885, -93.24982542851447 45.03542154939885, -93.25299875567826 45.03542154939885))"
